|account_number|annual_report_due_date|began_transacting_in_ct|business_city|business_country|business_email_address|business_name_in_state_country|business_state|business_street|business_type|business_unit|business_zip_code|category_survey_email_address|citizenship|country_formation|created_on|date_of_organization_meeting|disable_person_owned_organization|dissolution_date|formation_place|id|mail_jurisdiction|mailing_address|mailing_international_address|mailing_jurisdiction_address|mailing_jurisdiction_business_city|mailing_jurisdiction_business_country|mailing_jurisdiction_business_state|mailing_jurisdiction_business_street|mailing_jurisdiction_business_unit|mailing_jurisdiction_business_zip_code|minority_owned_organization|naics_code|naics_sub_code|name|office_jurisdiction_address|office_jurisdiction_business_city|office_jurisdiction_business_state|office_jurisdiction_business_street|office_jurisdiction_business_unit|office_jurisdiction_business_zip_code|office_jurisdiction_country|reason_for_administrative_dissolution|record_address|records_address_city|records_address_country|records_address_state|records_address_street|records_address_unit|records_address_zip_code|registration_date|state_or_territory_formation|status|sub_status|total_authorized_shares|veteran_owned_organization|woman_owned_organization
770014|0710868|2007-04-04T00:00:00||Florence||||AL|4002 Helton Drive|Llc||35630||Domestic||2022-05-18T00:04:44.690000||False|2006-05-19T00:00:00|Al|row-mhzz.asdz.fiu7|||||||||||False|||Verus Works, Llc||||||||||||||||2002-04-04T00:00:00|Connecticut|Dissolved|||False|False
770015|0753474|2016-07-01T00:00:00||Hartford||millinger@sbcglobal.net||CT|19 Woodland Street|Stock||06105||Domestic||2022-05-18T00:05:49.033333|2003-07-01T00:00:00|False|2017-12-11T00:00:00|Ct|row-i4wh-q87v~fuj8|||||||||||False|||Gary S. Millinger, D.M.D., P.C.||||||||||||||||2003-07-02T00:00:00|Connecticut|Dissolved||1000|False|False
770016|1048435|2012-09-13T00:00:00||Fairfield||||CT|81 Chambers Street|Llc||06825||Domestic||2022-05-18T00:05:55.100000||False|2013-05-07T00:00:00|Ct|row-3bne-c2iu-az3d|||||||||||False|||Riverside Industrial, Llc||||||||||||||||2011-09-14T00:00:00|Connecticut|Dissolved|||False|False
770017|0080995|2018-10-28T00:00:00||West Hartford||hasszabo@gmail.com||CT|15 Saddle Ridge Drive|Stock||06117||Domestic||2022-05-18T00:04:44.063333|1978-09-19T00:00:00|False|2018-08-31T00:00:00|Ct|row-hxz9-q63q-c9iw|||||||||||False|||Capitol Machine, Inc.||||||||||||||||1978-10-02T00:00:00|Connecticut|Dissolved||5000|False|False
770018|1088033|2014-11-05T00:00:00||South Windsor||||CT|100 Cedar Ave|Stock||06074||Domestic||2022-05-18T00:05:55.100000|2012-11-05T00:00:00|False|2014-08-08T00:00:00|Ct|row-4q5b.e97d~98vj|||||||||||False|||Juice Cafe Ct, Inc.||||||||||||||||2012-11-05T00:00:00|Connecticut|Dissolved||200|False|False
770019|0108601|2020-08-28T00:00:00||Prospect|United States|oliverspaychex@gmail.com||CT|75 Waterbury Road|Stock||06712||Domestic||2022-05-18T00:04:48.600000|1980-08-18T00:00:00|False|2020-09-21T00:00:00|Ct|row-rve7~dzpd.ckz7|||||||||||False|||K & L, Inc. Of Conn.||||||||||||||||1980-08-19T00:00:00|Connecticut|Dissolved||500|False|False
770020|0735359||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:05:44.933333||False|2009-03-06T00:00:00|Ct|row-ekv4-ct2d-s2ma|||||||||||False|||Golden Gate Publishing, Inc.||||||||||||||||2002-12-31T00:00:00|Connecticut|Dissolved||2000|False|False
770021|1141028|2015-04-21T00:00:00||West Hartford||||CT|1078 New Britain Ave|Llc||06110||Domestic||2022-05-18T00:04:48.630000||False|2018-04-18T00:00:00|Ct|row-7yv7-75ru~ikua|||||||||||False|||Trim Gardens Llc||||||||||||||||2014-04-21T00:00:00|Connecticut|Dissolved|||False|False
770022|0765560|2016-11-13T00:00:00||Branford||ray@iwsllc.net||CT|63-1 North Branford Road|Llc||06405||Domestic||2022-05-18T00:04:46.630000||False|2016-11-01T00:00:00|Ct|row-8jdc-4xt3~ka5k|||||||||||False|||Grove Beach Road Associates, Llc||||||||||||||||2003-11-14T00:00:00|Connecticut|Dissolved|||False|False
770023|0631977|2003-03-31T00:00:00||Southbury||||CT|9 Chain Trail Road|Llc||06488||Domestic||2022-05-18T00:05:55.820000||False|2003-09-02T00:00:00|Ct|row-zi7i-z5t7~8tw5|||||||||||False|||Becky'S Restaurant, Llc||||||||||||||||1999-10-06T00:00:00|Connecticut|Dissolved|||False|False
770024|0523861|2000-08-31T00:00:00||Southport||||CT|C/O Brody, Wilkinson And Ober, P.C. 2507 Post Road|Llc||06490||Domestic||2022-05-18T00:05:43.590000||False|2001-01-03T00:00:00|Ct|row-3kig.s787~jxy6|||||||||||False|||Hmf Realty, Llc||||||||||||||||1995-08-08T00:00:00|Connecticut|Dissolved|||False|False
770025|0503955||1900-01-01T00:00:00|Carlsbad|||DOVER MINI STORAGE PARTNERS-6|CA|5055 Avenida Encinas Suite 210|Limited Partnership||92008||Foreign||2022-05-18T00:04:38.370000||False||Ca|row-rqeg-2z2k.sj6h|||||||||||False|||Dover Mini Storage Partners-6 Limited Partnership|5055 AVENIDA ENCINAS SUITE 210, CARLSBAD, CA, 92008,|Carlsbad|CA|5055 Avenida Encinas Suite 210||92008||||||||||1994-08-09T00:00:00|CA|Cancelled|||False|False
770026|0514091|2015-05-09T00:00:00||Bloomfield||newleaf1987@gmail.com||CT|14 Capewell Drive|Llc||06002||Domestic||2022-05-18T00:04:46.630000||False|2015-05-29T00:00:00|Ct|row-utie-52er-sj4z|||||||||||False|||Mazz-John Enterprises, Llc||||||||||||||||1995-05-11T00:00:00|Connecticut|Dissolved|||False|False
770027|0790338|2012-07-13T00:00:00||Lakeville||wlittauer@mindspring.com||CT|162 Millerton Road|Llc||06039||Domestic||2022-05-18T00:05:34.883333||False|2011-08-23T00:00:00|Ct|row-puuu~3c8x.j4p9|||||||||||False|||Littauer Family Llc||||||||||||||||2004-07-12T00:00:00|Connecticut|Dissolved|||False|False
770028|1231627|2020-03-31T00:00:00||New Haven||JASON@EATPLENTIFUL.COM||CT|1050 State St Apt 353|Llc||06511||Domestic||2022-05-18T00:05:38.870000||False|2020-07-31T00:00:00|Ct|row-kef4~dh6t.icws|||||||||||False|||Plentiful, Llc||||||||||||||||2017-03-03T00:00:00|Connecticut|Dissolved|||False|False
770029|0823247|2007-08-18T00:00:00|||||||None|Non-Stock||||Domestic||2022-05-18T00:04:38.276666|2005-07-07T00:00:00|False|2011-02-24T00:00:00|Ct|row-mm6i-zv5t-qf75|||||||||||False|||Connecticut Herb Association, Inc.||||||||||||||||2005-08-18T00:00:00|Connecticut|Dissolved|||False|False
770030|0868817|2008-08-07T00:00:00||Milford||||CT|801 New Haven Ave|Llc||06460||Domestic||2022-05-18T00:05:51.096666||False|2008-04-03T00:00:00|Ct|row-pwpy~e73f-483i|||||||||||False|||Microbe Properties, Llc||||||||||||||||2006-08-07T00:00:00|Connecticut|Dissolved|||False|False
770031|0555101|2004-08-01T00:00:00||Stamford||||CT|29 Federal Street|Limited Partnership||06901||Domestic||2022-05-18T00:04:47.990000||False||Ct|row-ujmt.cue8-f2f2|||||||||||False|||Federal Street Associates, Limited Partnership||||||||||||||||1993-08-27T00:00:00|Connecticut|Cancelled|||False|False
770032|0857669|2007-04-24T00:00:00||Bethlehem||||CT|221 Hard Hill Road North|Llc||06751||Domestic||2022-05-18T00:04:43.406666||False|2008-04-11T00:00:00|Ct|row-krpx-t29h-msj5|||||||||||False|||Zanavich Construction, Llc||||||||||||||||2006-04-24T00:00:00|Connecticut|Dissolved|||False|False
770033|1233673|2020-03-31T00:00:00||Westport|United States|dap@bwater.com||CT|1 Glendinning Place|Llc||06880||Domestic||2022-05-18T00:05:39.526666||False|2019-08-26T00:00:00|Ct|row-8pa2-tc39-wumn|||||||||||False|||Westonfl Llc||||||||||||||||2017-03-22T00:00:00|Connecticut|Dissolved|||False|False
770034|1048438|2014-09-13T00:00:00||Redding||bcush@cush.net||CT|40 Dorethy Road|Llc||06896||Domestic||2022-05-18T00:05:44.200000||False|2016-12-30T00:00:00|Ct|row-dyxb-3enw-wf79|||||||||||False|||Jkc Studio, Llc||||||||||||||||2011-09-14T00:00:00|Connecticut|Dissolved|||False|False
770035|1386557|2023-03-31T00:00:00|2021-04-07T00:00:00|Las Vegas|United States|CHRIS@PATRIOTHOLDINGS.COM|ALL PURPOSE STORAGE ENFIELD LLC|NV|4007 Dean Martin Drive|Llc||89103||Foreign|United States|2022-05-18T00:04:43.406666||False||Nv|row-d9xr-6ibh-jyjs||||4007 DEAN MARTIN DRIVE, LAS VEGAS, NV, 89103, United States|Las Vegas|United States|NV|4007 Dean Martin Drive||89103|False|Lessors of Miniwarehouses and Self-Storage Units (531130)||All Purpose Storage Enfield Llc|4007 DEAN MARTIN DRIVE, LAS VEGAS, NV, 89103, United States|Las Vegas|NV|4007 Dean Martin Drive||89103|United States|||||||||2021-04-07T00:00:00|NV|Active|||False|False
770036|1050178|2014-03-31T00:00:00||East Haven||bob@bomardesignct.com||CT|175 South End Road|Llc||06512||Domestic||2022-05-18T00:04:41.166666||False|2015-11-10T00:00:00|Ct|row-iswh-tp2p~t8vf|||||||||||False|||Bomar Design Llc||||||||||||||||2011-10-04T00:00:00|Connecticut|Dissolved|||False|False
770037|1125461|2018-03-31T00:00:00||Waterbury||rminsurance@sbcglobal.net||CT|9 Easton Ave|Llc||06704||Domestic||2022-05-18T00:05:40.730000||False|2019-08-07T00:00:00|Ct|row-2r9u~rnmu~whim|||||||||||False|||Tn Carpentry Llc||||||||||||||||2013-11-18T00:00:00|Connecticut|Dissolved|||False|False
770038|0625655|2002-07-25T00:00:00|1999-07-01T00:00:00||||JMG WALLS OF MA, INC.||None|Stock||||Foreign||2022-05-18T00:04:39.823333||False||Ma|row-bw47.wh4r~q8qm|||||||||||False|||Jmg Walls Of Ma, Inc.||||||||||||||||1999-07-26T00:00:00|MA|Withdrawn|||False|False
770039|1120702|2017-10-09T00:00:00|2013-10-30T00:00:00|Fort Lauderdale||lmurphy@patnat.com|PATRIOT TECHNOLOGY SOLUTIONS, INC.|FL|401 E. Las Olas Boulevard Suite 1650|Stock||33301||Foreign||2022-05-18T00:05:31.306666||False||De|row-5s58-kcz4-yhmn|||||||||||False|||Patriot Technology Solutions, Inc.||||||||||||||||2013-10-09T00:00:00|DE|Withdrawn|||False|False
770040|0505496|2008-12-07T00:00:00||West Hartford||||CT|3 Walker Lane|Stock||06117||Domestic||2022-05-18T00:05:34.213333|1994-12-07T00:00:00|False|2008-11-20T00:00:00|Ct|row-xsyr~67t6-btz7|||||||||||False|||Grace Enterprises, Inc.||||||||||||||||1994-12-09T00:00:00|Connecticut|Dissolved||20000|False|False
770041|0894358|2010-03-28T00:00:00||Westport||aschapiro@sasourcing.com||CT|8 B Church St South|Llc||06880||Domestic||2022-05-18T00:04:46.723333||False|2009-11-20T00:00:00|Ct|row-rumd-enqp.n8qk|||||||||||False|||3 Tulip Lane, Llc||||||||||||||||2007-03-29T00:00:00|Connecticut|Dissolved|||False|False
770042|0184085|2010-05-04T00:00:00||Greenwich||||CT|80 E Putnam Ave|Stock||06830||Domestic||2022-05-18T00:05:41.416666|1986-04-30T00:00:00|False|2010-07-21T00:00:00|Ct|row-32wf-3nkf.mmue|||||||||||False|||Academy Video, Inc.||||||||||||||||1986-05-05T00:00:00|Connecticut|Dissolved||5000|False|False
770043|0019216|1996-01-01T00:00:00||Bellevue|||GEORGE MANN & CO., INC.|WA|500- 108Th Avenue N.E. Suite 2200|Stock||98004||Foreign||2022-05-18T00:04:47.973333||False||Ri|row-dxqr.sp93-aac5|||||||||||False|||George Mann & Co., Inc.||||||||||||||||1969-01-08T00:00:00|RI|Withdrawn|||False|False
770044|0752006|2006-06-17T00:00:00||New Haven||||CT|400 Orange Street|Llc||06511||Domestic||2022-05-18T00:04:46.723333||False|2006-04-03T00:00:00|Ct|row-7bxj-gtaq-nbh2|||||||||||False|||B & B Sports Camp, Llc||||||||||||||||2003-06-17T00:00:00|Connecticut|Dissolved|||False|False
770045|0678783|2002-04-12T00:00:00||Greenwich||||CT|23 Buena Vista Dr|Stock||06831||Domestic||2022-05-18T00:05:40.806666|2001-04-19T00:00:00|False|2002-11-19T00:00:00|Ct|row-ya2x-jnee-6asd|||||||||||False|||Acovo, Inc.||||||||||||||||2001-04-12T00:00:00|Connecticut|Dissolved||20000|False|False
770046|0504426|2008-10-04T00:00:00||Ansonia||||CT|497 Main Street|Llc||06401||Domestic||2022-05-18T00:05:34.820000||False|2008-02-07T00:00:00|Ct|row-ve74.mxvs~v6nv|||||||||||False|||Middlestreet Limited Liability Company||||||||||||||||1994-10-06T00:00:00|Connecticut|Dissolved|||False|False
770047|0762522|2011-10-09T00:00:00||Trumbull||WSZMYT@gmx.com||CT|207 Pinewood Trail|Llc||06611-3314||Domestic||2022-05-18T00:04:46.020000||False|2010-11-01T00:00:00|Ct|row-cjzj-fve8~5m8e|||||||||||False|||Human Resources' Horizons, Llc||||||||||||||||2003-10-10T00:00:00|Connecticut|Dissolved|||False|False
770048|0597692|1999-07-15T00:00:00||Hartford||||CT|265 High Street|Llc||06103||Domestic||2022-05-18T00:04:46.643333||False||Ct|row-z4dq.etaq-cxim|||||||||||False|||Gabby Auto Sales, Llc||||||||||||||||1998-07-15T00:00:00|Connecticut|Forfeited|||False|False
770049|0997298|2020-03-01T00:00:00|2010-07-01T00:00:00|Cleveland|United States|annualreports@eaton.com|EATON INDUSTRIAL CORPORATION|OH|1000 Eaton Blvd|Stock||44122||Foreign|United States|2022-05-18T00:05:39.540000||False||De|row-dx3c~3dv4.es8h|||||||||||False|||Eaton Industrial Corporation||||||||||||||||2010-03-01T00:00:00|DE|Withdrawn|||False|False
770050|0943664||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:04:47.393333||False|2010-12-06T00:00:00|Ct|row-yt52-zk2f-vtcy|||||||||||False|||Connecticut Cpfl Inc.||||||||||||||||2008-07-10T00:00:00|Connecticut|Dissolved||1000|False|False
770051|0842103|2019-12-09T00:00:00|2005-07-01T00:00:00|Santa Ana||jay.motley@dixiegroup.com|FABRICA INTERNATIONAL, INC.|CA|3201 S. Susan St.|Stock||92705||Foreign||2022-05-18T00:05:51.830000||False||Ca|row-hy69-m4cv-p35m|||||||||||False|||Fabrica International, Inc.||||||||||||||||2005-12-09T00:00:00|CA|Withdrawn|||False|False
770052|0528384|2001-01-08T00:00:00||Cheshire||||CT|1263 South Main St|Llc||06410||Domestic||2022-05-18T00:05:40.776666||False|2001-02-28T00:00:00|Ct|row-jddj-9tm4-5cnd|||||||||||False|||East Hartford Estates General Partner Llc||||||||||||||||1996-01-10T00:00:00|Connecticut|Dissolved|||False|False
770053|0914486|2008-10-01T00:00:00||Colchester||||CT|8 Oakleaf Drive|Llc||06415||Domestic||2022-05-18T00:04:49.940000||False|2011-01-07T00:00:00|Ct|row-kr3h~dess~v5u8|||||||||||False|||Reiki Healing Hands, Llc||||||||||||||||2007-10-02T00:00:00|Connecticut|Dissolved|||False|False
770054|0656171|2002-07-10T00:00:00||Bridgeport||||CT|480 Barnum Avenue|Llc||06608||Domestic||2022-05-18T00:05:32.743333||False|2002-09-16T00:00:00|Ct|row-hbph~bc9u~ftvb|||||||||||False|||A&S Imports, Llc||||||||||||||||2000-07-10T00:00:00|Connecticut|Dissolved|||False|False
770055|0749843|2015-05-28T00:00:00||Windsor||jpouliot@jpengineer.com||CT|41 Mechanics Street|Stock||06095||Domestic||2022-05-18T00:04:37.730000|2003-05-15T00:00:00|False|2017-12-31T00:00:00|Ct|row-b6qe.sx5x-3mbs|||||||||||False|||J.P. Engineering, Inc.||||||||||||||||2003-05-28T00:00:00|Connecticut|Dissolved||20000|False|False
770056|0805252|2005-12-21T00:00:00|2004-12-20T00:00:00|Yarmouth|||MAINE COURSE HOTEL MANAGEMENT, LLC|ME|5 Portland Street Po Box 255|Llc||04096||Foreign||2022-05-18T00:05:35.400000||False||Me|row-mfvw~xzzm.mbmj|||||||||||False|||Maine Course Hotel Management, Llc|500 U.S. ROUTE ONE, FREEPORT, ME, 04032,|Freeport|ME|500 U.S. Route One||04032||||||||||2004-12-20T00:00:00|ME|Cancelled|||False|False
770057|0965332|2010-03-10T00:00:00|2009-01-01T00:00:00|Washington|||WDG ARCHITECTURE, PLLC|DC|1025 Connecticut Avenue, Nw, Suite 300|Llc||20036||Foreign||2022-05-18T00:04:47.973333||False||Va|row-35n4-3zvu-2zmx|||||||||||False|||Wdg Architecture, Llc|WDG ARCHITECTURE, PLLC 1025 CONNECTICUT AVENUE, NW #300, WASHINGTON, DC, 20036,|Washington|DC|Wdg Architecture, Pllc 1025 Connecticut Avenue, Nw #300||20036||||||||||2009-03-10T00:00:00|VA|Cancelled|||False|False
770058|0621580|2003-05-19T00:00:00|1999-05-20T00:00:00||||PARKWAY MORTGAGE, INC.||None|Stock||||Foreign||2022-05-18T00:04:47.893333||False||De|row-i3ff-qxqc.xhpj|||||||||||False|||Parkway Mortgage, Inc.||||||||||||||||1999-05-20T00:00:00|DE|Withdrawn|||False|False
770059|1032862||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:05:36.806666||False|2014-06-02T00:00:00|Ct|row-itxa-ixbs.yzsz|||||||||||False|||Tekdiva Global Solutions Inc.||||||||||||||||2011-03-24T00:00:00|Connecticut|Dissolved||1000|False|False
770060|0610862|2000-01-13T00:00:00||Bethel||||CT|27 Hearthstone Dr.|Stock||06801||Domestic||2022-05-18T00:04:38.386666|1999-01-04T00:00:00|False|2000-08-22T00:00:00|Ct|row-ubft-2r5u-xqwe|||||||||||False|||Mjv, Inc.||||||||||||||||1999-01-13T00:00:00|Connecticut|Dissolved||1000|False|False
770061|1393574|2023-03-31T00:00:00|2021-01-01T00:00:00|Dallas||ACCOUNTING@GREYLINE.CO|GREYLINE STAFFING SERVICES LLC|TX|3117 Caruth Ave.|Llc||75225||Foreign||2022-05-18T00:05:47.033333||False||De|row-bxnx-vbua-8tcy|||||||||||False|Office Administrative Services (561110)||Greyline Staffing Services Llc||||||||||||||||2021-05-26T00:00:00|DE|Active|||False|False
770062|0791081|2009-07-20T00:00:00|2004-10-29T00:00:00|||sblack@strasburgjarvis.net|STRASBURG-JARVIS, INC.||None|Stock||||Foreign||2022-05-18T00:05:51.050000||False||De|row-c5dj.jf5g-3gbp|||||||||||False|||Strasburg-Jarvis, Inc.||||||||||||||||2004-07-19T00:00:00|DE|Withdrawn|||False|False
770063|0663978|2002-10-19T00:00:00||Windsor||||CT|68 Arrowhood Rd.|Llc||06095||Domestic||2022-05-18T00:04:37.060000||False|2003-03-27T00:00:00|Ct|row-zzym-8emj.vzgq|||||||||||False|||Hardev, Llc||||||||||||||||2000-10-19T00:00:00|Connecticut|Dissolved|||False|False
770064|1375861|2022-03-31T00:00:00||Milford|United States|ADMIN@SODNATIONALWHOLESALERS.COM||CT|26 Broad Street|Llc||06460||Domestic||2022-05-18T00:04:46.690000||False||Ct|row-ejw6-96x8~wczz|||||||||||False|Residential Remodelers (236118)||Grillo Industries Llc||||||||||||||||2021-01-29T00:00:00|Connecticut|Active|Annual report past due||False|False
770065|1381004|2023-03-31T00:00:00|2021-03-15T00:00:00|San Francisco|United States|compliancemail@cscinfo.com|SUNRUN PEGASUS MANAGER 2021, LLC|CA|225 Bush Street Suite 1400|Llc||94104||Foreign||2022-05-18T00:05:56.583333||False||De|row-ad3c-w8g8.it4t||||251 LITTLE FALLS DRIVE, WILMINGTON, DE, 19808, United States|Wilmington|United States|DE|251 Little Falls Drive||19808|False|Solar Electric Power Generation (221114)||Sunrun Pegasus Manager 2021, Llc|251 LITTLE FALLS DRIVE, WILMINGTON, DE, 19808, United States|Wilmington|DE|251 Little Falls Drive||19808|United States|||||||||2021-03-05T00:00:00|DE|Active|||False|False
770066|0679856|2009-04-25T00:00:00||Norwalk||||CT|251 Westport Ave.|Llc||06851||Domestic||2022-05-18T00:05:41.416666||False|2010-02-10T00:00:00|Ct|row-4sm5-9p8p-rg3r|||||||||||False|||Shreejip Llc||||||||||||||||2001-04-25T00:00:00|Connecticut|Dissolved|||False|False
770067|1012194|2020-03-31T00:00:00||Southington|United States|slfatdwa@msn.com||CT|25 S Vernondale Drive|Llc||06489||Domestic||2022-05-18T00:04:46.003333||False|2020-03-03T00:00:00|Ct|row-zqjz-a2cj~hvk8|||||||||||False|All Other Personal Services (812990)||Kaylin Mechanical Contracting Llc||||||||||||||||2010-08-09T00:00:00|Connecticut|Dissolved|||False|False
770068|1252627|2018-03-31T00:00:00||Cos Cob||TESSHOLLANDER@GMAIL.COM||CT|34 Frontier Road|Llc||06807||Domestic||2022-05-18T00:04:37.683333||False|2018-02-14T00:00:00|Ct|row-qrvw-i39e-prvw|||||||||||False|||T & T Jewels Llc||||||||||||||||2017-10-03T00:00:00|Connecticut|Dissolved|||False|False
770069|0873758|2007-09-25T00:00:00||Meriden||||CT|10 Ames Avenue|Llc||06450||Domestic||2022-05-18T00:05:36.853333||False|2006-12-11T00:00:00|Ct|row-inze~yyv2-9eux|||||||||||False|||J. Snellen, Llc||||||||||||||||2006-09-25T00:00:00|Connecticut|Dissolved|||False|False
770070|1119427|2014-10-02T00:00:00|2013-10-02T00:00:00|New Canaan|||ENGINE BENEFIT INC.|CT|95 Hickory Drive|Stock||06840||Foreign||2022-05-18T00:04:49.350000||False||De|row-gke3-yegg.5mi5|||||||||||False|||Engine Benefit Inc.||||||||||||||||2013-10-02T00:00:00|DE|Withdrawn|||False|False
770071|0880071|2007-11-24T00:00:00||Stamford||||CT|62 Wascussee Lane|Llc||06902||Domestic||2022-05-18T00:05:39.463333||False|2008-05-09T00:00:00|Ct|row-vgqs-feqj.92cb|||||||||||False|||A.C.A.A. Limousine Service, Llc||||||||||||||||2006-11-24T00:00:00|Connecticut|Dissolved|||False|False
