|account_number|annual_report_due_date|began_transacting_in_ct|business_city|business_country|business_email_address|business_name_in_state_country|business_state|business_street|business_type|business_unit|business_zip_code|category_survey_email_address|citizenship|country_formation|created_on|date_of_organization_meeting|disable_person_owned_organization|dissolution_date|formation_place|id|mail_jurisdiction|mailing_address|mailing_international_address|mailing_jurisdiction_address|mailing_jurisdiction_business_city|mailing_jurisdiction_business_country|mailing_jurisdiction_business_state|mailing_jurisdiction_business_street|mailing_jurisdiction_business_unit|mailing_jurisdiction_business_zip_code|minority_owned_organization|naics_code|naics_sub_code|name|office_jurisdiction_address|office_jurisdiction_business_city|office_jurisdiction_business_state|office_jurisdiction_business_street|office_jurisdiction_business_unit|office_jurisdiction_business_zip_code|office_jurisdiction_country|reason_for_administrative_dissolution|record_address|records_address_city|records_address_country|records_address_state|records_address_street|records_address_unit|records_address_zip_code|registration_date|state_or_territory_formation|status|sub_status|total_authorized_shares|veteran_owned_organization|woman_owned_organization
450010|1095859|2023-03-31T00:00:00||Cedar Grove|United States|rami.nayfeh@yahoo.com||NJ|135 Lopez Rd|Llc||07009-1168||Domestic||2022-05-18T00:10:36.996666||False||Ct|row-uxha-j2it~idzy|||||||||||False|Residential Property Managers (531311)||Hungary, Llc||||||||||||||||2013-01-23T00:00:00|Connecticut|Active|||False|False
450011|0899444|2020-03-31T00:00:00||Stamford|United States|gainerllc@gmail.com||CT|1266 East Main St. Suite 700R|Llc||06902||Domestic||2022-05-18T00:08:04.753333||False||Ct|row-xxea.dtct~rpjh|||||||||||True|||Gainer Enterprises, L.L.C.||||||||Failure to file annual report||||||||2007-05-14T00:00:00|Connecticut|Active|Ready for dissolution||False|False
450012|1096691|2014-02-19T00:00:00||Bridgeport||||CT|215 North Avenue|Llc||06606||Domestic||2022-05-18T00:10:35.760000||False||Ct|row-8sbv-b6kz-28ny|||||||||||False|||Provincial Homes Corporation And Fox Flooring Llc||||||||Failure to file annual report||||||||2013-02-19T00:00:00|Connecticut|Active|Ready for dissolution||False|False
450013|0900449|2023-03-31T00:00:00|2006-03-01T00:00:00|Indianapolis|United States|complianceteam@cogencyglobal.com|TRIMEDX, LLC|IN|5451 Lakeview Parkway South Drive|Llc||46268||Foreign|United States|2022-05-18T00:08:05.363333||False||In|row-hkk5-yyar.cbri||||5451 LAKEVIEW PARKWAY S. DRIVE, INDIANAPOLIS, IN, 46268,|Indianapolis||IN|5451 Lakeview Parkway S. Drive||46268|False|Consumer Electronics Repair and Maintenance (811211)|811211|Trimedx, Llc|5451 LAKEVIEW PARKWAY SOUTH DRIVE, INDIANAPOLIS, IN, 46268, United States|Indianapolis|IN|5451 Lakeview Parkway South Drive||46268|United States|||||||||2007-05-21T00:00:00|IN|Active|||False|False
450014|1099535|2022-03-31T00:00:00|2013-03-04T00:00:00|Salt Lake City|United States|ronda.parris@sykes.com|CLEAR LINK INSURANCE AGENCY, LLC|UT|5202 W Douglas Corrigan Way Suite 300|Llc||84116||Foreign|United States|2022-05-18T00:10:37.010000||False||Ut|row-m9xt-6gmk-tvv9||||5202 W. DOUGLAS CORRIGAN WAY SUITE 300, SALT LAKE CITY, UT, 84116,|Salt Lake City||UT|5202 W. Douglas Corrigan Way Suite 300||84116|False|Insurance Agencies and Brokerages (524210)|524210|Clear Link Insurance Agency, Llc|5202 W DOUGLAS CORRIGAN WAY SUITE 300, SALT LAKE CITY, UT, 84116, United States|Salt Lake City|UT|5202 W Douglas Corrigan Way Suite 300||84116|United States|||||||||2013-03-04T00:00:00|UT|Active|Annual report past due||False|False
450015|1100396|2014-03-11T00:00:00||Jewett City||||CT|129 East Main Street|Llc||06351||Domestic||2022-05-18T00:10:35.730000||False||Ct|row-ukrw-c9ef.pes2|||||||||||False|||Early Steps Childcare Llc||||||||Failure to file annual report||||||||2013-03-11T00:00:00|Connecticut|Active|Ready for dissolution||False|False
450016|0904793|2022-12-10T00:00:00||New Canaan|United States|treasurerncbl@gmail.com||CT|89 Chichester Road|Non-Stock||06840||Domestic||2022-05-18T00:08:10.160000||False||Ct|row-jtce.wk25~9vzw|||||||||||False|Civic and Social Organizations (813410)|813410|New Canaan Beautification League Inc.||||||||||||||||1956-12-10T00:00:00|Connecticut|Active|Annual report due|0|False|False
450017|0900337|2008-05-20T00:00:00|2007-06-15T00:00:00|Blairstown|||JDJ FINANCIAL GROUP, INC.|NJ|1048 Route 94|Stock||07825||Foreign||2022-05-18T00:08:07.346666||False||Nj|row-b4px-yuuy-hi5k|||||||||||False|||Jdj Financial Group, Inc.||||||||Failure to file annual report||||||||2007-05-21T00:00:00|NJ|Active|Admin Dissolution Initiated||False|False
450018|1099506|2014-03-12T00:00:00||Milford||||CT|135 Cedarhurst Lane|Llc||06461||Domestic||2022-05-18T00:10:36.433333||False||Ct|row-6692-bqmc-tqt5|||||||||||False|||Amb Medical Services L.L.C.||||||||Failure to file annual report||||||||2013-03-12T00:00:00|Connecticut|Active|Ready for dissolution||False|False
450019|1097012|2014-02-01T00:00:00||New Britain||JOSEPH@GODSPEEDUNLIMITED.ORG||CT|36 Hillhurst Ave|Non-Stock||06053||Domestic||2022-05-18T00:10:34.510000|2013-02-01T00:00:00|False||Ct|row-qd5k-wyh5-5x28|||||||||||False|||Godspeed Unlimited, Inc||||||||Failure to file annual report||||||||2013-02-01T00:00:00|Connecticut|Active|Ready for dissolution||False|False
450020|0900856|2021-03-31T00:00:00||Norwalk|United States|caryn@carynbortnikerdesign.com||CT|4 Sasqua Rd 4|Llc||06855||Domestic||2022-05-18T00:08:07.393333||False||Ct|row-aa5v~89xw-h52j|||||||||||False|Residential Remodelers (236118)|236118|Cjb Designs, Llc||||||||||||||||2007-05-25T00:00:00|Connecticut|Active|Annual report past due||False|True
450021|1099408|2023-03-31T00:00:00||Madison|United States|edm@edmor.com||CT|18 Canady Lane|Llc||06443||Domestic||2022-05-18T00:10:36.306666||False||Ct|row-ezdc.r897.7eqg|||||||||||False|Electrical Contractors and Other Wiring Installation Contractors (238210)|238210|Em Electrical Services, Llc||||||||||||||||2013-03-04T00:00:00|Connecticut|Active|||False|False
450022|0903654|2008-06-20T00:00:00||Danbury||||CT|172 South St #2|Llc||06810||Domestic||2022-05-18T00:08:08.643333||False||Ct|row-ht2c-9gq2-65au|||||||||||False|||Jara'S Painter Llc||||||||Failure to file annual report||||||||2007-06-21T00:00:00|Connecticut|Active|Admin Dissolution Initiated||False|False
450023|1096568|2023-03-31T00:00:00||Southbury|United States|tori@sproviero.net||CT|30 Poverty Rd|Llc||06488||Domestic||2022-05-18T00:10:35.043333||False||Ct|row-34nn-a59g~x56m|||||||||||False|Coin-Operated Laundries and Drycleaners (812310)|812310|4 Spro Associates, Llc||||||||||||||||2013-02-14T00:00:00|Connecticut|Active|||False|False
450024|0900304|2010-05-21T00:00:00||Glastonbury||||CT|381 Weir Street|Llc||06033||Domestic||2022-05-18T00:08:06.723333||False||Ct|row-4f9b~q2u5-68tk|||||||||||False|||Coach Mac Football Academy, Llc||||||||Failure to file annual report||||||||2007-05-22T00:00:00|Connecticut|Active|Admin Dissolution Initiated||False|False
450025|0904747|2022-03-31T00:00:00||Milford|United States|david@bistrobasqueusa.com||CT|15 River Street|Llc||06460||Domestic||2022-05-18T00:08:08.066666||False||Ct|row-ysdc.c5r5-jikf|||||||||||False|Full-Service Restaurants (722511)||Louisepaul, Llc||||||||||||||||2007-06-28T00:00:00|Connecticut|Active|Annual report past due||False|False
450026|0904240|2008-08-13T00:00:00||Norwalk||||CT|501 Westport Ave. #301|Llc||06851||Domestic||2022-05-18T00:08:08.160000||False||Ct|row-qtk6-6pk5~3i3v|||||||||||False|||Honey Spot Homes Llc||||||||Failure to file annual report||||||||2007-08-14T00:00:00|Connecticut|Active|Admin Dissolution Initiated||False|False
450027|1096990|2022-03-31T00:00:00|2013-01-02T00:00:00|Millerton|United States|jenn@ecobuildny.com|ECOBUILDERS NY LLC|NY|17 Dutchess Ave. Po Box 117|Llc||12546||Foreign|United States|2022-05-18T00:10:37.683333||False||Ny|row-edqj~sz8p-fw9q||||17 DUTCHESS AVE., MILLERTON, NY, 12546, United States|Millerton|United States|NY|17 Dutchess Ave.||12546|False|Residential Remodelers (236118)||Ecobuilders Ny Llc|17 DUTCHESS AVE., MILLERTON, NY, 12546, United States|Millerton|NY|17 Dutchess Ave.||12546|United States|||||||||2013-01-31T00:00:00|NY|Active|Annual report past due||False|False
450028|1096919|2023-03-31T00:00:00||Glastonbury|United States|diannaw@kwagroupct.com||CT|734 Hebron Avenue|Llc||06033||Domestic||2022-05-18T00:10:37.043333||False||Ct|row-rs7a-zbim~3swj|||||||||||False|Residential Remodelers (236118)||Drs Specialties, Llc||||||||||||||||2013-01-30T00:00:00|Connecticut|Active|||False|False
450029|0900745|2008-05-21T00:00:00||Willington||||CT|100 Eldreded Rd|Llc||06279||Domestic||2022-05-18T00:08:06.643333||False||Ct|row-rmdm-zh7c-sxvg|||||||||||False|||Jvl Steel Detailing Llc||||||||Failure to file annual report||||||||2007-05-22T00:00:00|Connecticut|Active|Admin Dissolution Initiated||False|False
450030|0904034|2023-03-31T00:00:00||Windsor|United States|issy160@aol.com||CT|192 East Barber St|Llc||06095|issy160@aol.com|Domestic||2022-05-18T00:08:10.176666||False||Ct|row-5y7u~kx2y-crh9|||||||||||True|Residential Property Managers (531311)|531311|Mora Enterprises, Llc||||||||||||||||2007-06-25T00:00:00|Connecticut|Active|||False|False
450031|1096832|2014-01-31T00:00:00||Manchester||||CT|151 West Middle Turnpike|Llc||06040||Domestic||2022-05-18T00:10:36.386666||False||Ct|row-r8sp-v6br-jn75|||||||||||False|||Gado, Llc||||||||Failure to file annual report||||||||2013-01-31T00:00:00|Connecticut|Active|Ready for dissolution||False|False
450032|1099763|2014-03-19T00:00:00||New London||||CT|21 Lincoln Court|Llc||06320||Domestic||2022-05-18T00:10:35.056666||False||Ct|row-sz7d~m5im.6zrb|||||||||||False|||Sharper Homes Llc||||||||Failure to file annual report||||||||2013-03-19T00:00:00|Connecticut|Active|Ready for dissolution||False|False
450033|0904075|||Hartford||||CT|C/O U.S. Bank National Association Attn: Corporate Trust Services Division 225 Asylum St., Goodwin Square|Statutory Trust||06103||Domestic||2022-05-18T00:08:10.770000||False||Ct|row-iqa9-dfvd-3khr|||||||||||False|||Oak Ridge Statutory Trust I||||||||||||||||2007-06-26T00:00:00|Connecticut|Active|||False|False
450034|0904673|2008-06-27T00:00:00||Cheshire||||CT|828 Cornwall Avenue|Llc||06410||Domestic||2022-05-18T00:08:10.770000||False||Ct|row-ycj6~mqw5-fzvx|||||||||||False|||Mountain View Lawn & Landscape Llc||||||||Failure to file annual report||||||||2007-06-28T00:00:00|Connecticut|Active|Admin Dissolution Initiated||False|False
450035|0900894|2009-05-23T00:00:00||Stamford||||CT|15 William St Unit D|Non-Stock||06902||Domestic||2022-05-18T00:08:07.393333|2006-09-20T00:00:00|False||Ct|row-g3pr-fh7p-ke43|||||||||||False|||Williams Cove Condominium Association, Inc.||||||||Failure to file annual report||||||||2007-05-24T00:00:00|Connecticut|Active|Admin Dissolution Initiated||False|False
450036|1099948|2023-03-31T00:00:00||Glastonbury|United States|mkachidurian@chathamcg.com||CT|54 Marlborough Rd|Llc||06033||Domestic||2022-05-18T00:10:36.306666||False||Ct|row-4bs8-t3qx-9bst|||||||||||False|Insurance Agencies and Brokerages (524210)|524210|Chatham Group, Llc||||||||||||||||2013-03-07T00:00:00|Connecticut|Active|||False|False
450037|0904648|2023-03-31T00:00:00||Windsor|United States|hr@softwareenterprise.net||CT|360 Bloomfield Avenue. Suite 301|Llc||06095||Domestic||2022-05-18T00:08:10.770000||False||Ct|row-fqx9-mmiw~5tdh|||||||||||False|Custom Computer Programming Services (541511)|541511|Software Enterprise, Llc||||||||||||||||2007-07-02T00:00:00|Connecticut|Active|||False|False
450038|0905115|||Stonington||||CT|5 School Street|Religious||06378||Domestic||2022-05-18T00:08:10.833333||False||Ct|row-kc3s.47mn-g2qc|||||||||||False|||Oakstar Ministries||||||||||||||||2007-07-05T00:00:00|Connecticut|Active|||False|False
450039|1097813|2023-03-31T00:00:00||Stamford|United States|drberglund1@gmail.com||CT|66 Glenbrook Road Suite 100|Llc||06902||Domestic||2022-05-18T00:10:35.806666||False||Ct|row-sdqi-xxip~c4e5|||||||||||False|Offices of Chiropractors (621310)|621310|Berglund Chiropractic & Wellness, Llc||||||||||||||||2013-02-14T00:00:00|Connecticut|Active|||False|False
450040|1097317|2014-02-04T00:00:00||Branford||||CT|46 Riverside Drive|Llc||06405||Domestic||2022-05-18T00:10:36.340000||False||Ct|row-2yp3.kyex-amtb|||||||||||False|||Atlantic Remodeling, Llc||||||||Failure to file annual report||||||||2013-02-04T00:00:00|Connecticut|Active|Ready for dissolution||False|False
450041|0901177|2008-05-30T00:00:00||Bridgeport||||CT|160 Bishop Avenue|Llc||06607||Domestic||2022-05-18T00:08:05.990000||False||Ct|row-vuj6.6q5m.t3zq|||||||||||False|||Ticos Enterprises Llc||||||||Failure to file annual report||||||||2007-05-31T00:00:00|Connecticut|Active|Admin Dissolution Initiated||False|False
450042|1098289|2014-02-22T00:00:00||Enfield||||CT|19 Carol St|Llc||06082||Domestic||2022-05-18T00:10:35.713333||False||Ct|row-wb9f-vg45-r2gr|||||||||||False|||Steel Mountain Farm Llc||||||||Failure to file annual report||||||||2013-02-22T00:00:00|Connecticut|Active|Ready for dissolution||False|False
450043|0902329|2011-06-07T00:00:00||Woodbury||Ricmastro@aol.com||CT|295 Main Street South|Llc||06798||Domestic||2022-05-18T00:08:10.850000||False||Ct|row-htxc-58ax-tqjn|||||||||||False|||Watercreek Developement, Llc||||||||Failure to file annual report||||||||2007-06-08T00:00:00|Connecticut|Active|Admin Dissolution Initiated||False|False
450044|0901152|2023-03-31T00:00:00||Fairfield|United States|officemom1040x@gmail.com||CT|3010 Redding Road|Llc||06824||Domestic||2022-05-18T00:08:05.410000||False||Ct|row-8naq~tqrg.prgz|||||||||||False|Other Activities Related to Real Estate (531390)|531390|Headsinthesand, Llc||||||||||||||||2007-05-30T00:00:00|Connecticut|Active|||False|False
450045|1100173|2017-03-19T00:00:00||Bridgeport||ANTHONY@DURANGOAGENCY.COM||CT|2024 North Ave Apt B1|Llc||06604||Domestic||2022-05-18T00:10:34.480000||False||Ct|row-pfwe-2vwj-p3z7|||||||||||False|||Braulio Painting Llc||||||||Failure to file annual report||||||||2013-03-19T00:00:00|Connecticut|Active|Ready for dissolution||False|False
450046|1097553|2023-03-31T00:00:00||Berlin|United States|AliceGorski@Gmail.com||CT|1011 Farmington Ave|Llc||06037||Domestic||2022-05-18T00:10:37.683333||False||Ct|row-6r4u~6w2b-qasv|||||||||||False|Other Activities Related to Real Estate (531390)||Cvn Enterprise Llc||||||||||||||||2013-02-05T00:00:00|Connecticut|Active|||False|True
450047|0901438|2009-05-31T00:00:00||Waterbury||XXX@XXX.COM||CT|453 Baldwin St|Stock||06706||Domestic||2022-05-18T00:08:07.363333|2007-06-06T00:00:00|False||Ct|row-pgfh~efdm~ptbn|||||||||||False|||Zin Enterprise Inc.||||||||Failure to file annual report||||||||2007-06-01T00:00:00|Connecticut|Active|Admin Dissolution Initiated|200|False|False
450048|0904454|2008-06-25T00:00:00||New Haven||||CT|90 Park St Apt 132|Llc||06511||Domestic||2022-05-18T00:08:09.426666||False||Ct|row-pgy7-j2k2.i5xe|||||||||||False|||R.J. Pouncey Professional Painting Contractor Llc||||||||Failure to file annual report||||||||2007-06-26T00:00:00|Connecticut|Active|Admin Dissolution Initiated||False|False
450049|1097214|2019-03-31T00:00:00||North Haven||mcnamarabuildersinc@gmail.com||CT|69 Kings Highway|Llc||06473||Domestic||2022-05-18T00:10:35.713333||False||Ct|row-z97w-qvw2-cruj|||||||||||False|||Cove Street, Llc||||||||Failure to file annual report||||||||2013-02-01T00:00:00|Connecticut|Active|Ready for dissolution||False|False
450050|0901052|2008-05-28T00:00:00||Westbrook||||CT|878 East Pond Meadow Road|Llc||06604||Domestic||2022-05-18T00:08:04.770000||False||Ct|row-j2x8.9kih~9ht4|||||||||||False|||183 Route 81 Llc||||||||Failure to file annual report||||||||2007-05-29T00:00:00|Connecticut|Active|Admin Dissolution Initiated||False|False
450051|1100120|2017-03-18T00:00:00||New Haven||SANDYMARTIN@SNET.NET||CT|298 Eastern St|Non-Stock||06513||Domestic||2022-05-18T00:10:37.060000|2013-02-20T00:00:00|False||Ct|row-kdxg-rxgw~g6er|||||||||||False|||Connecticut Center For Social Innovation Inc.||||||||Failure to file annual report||||||||2013-03-18T00:00:00|Connecticut|Active|Ready for dissolution||False|False
450052|1101079|2015-03-27T00:00:00|||||||No Information Provided|Stock||||Domestic||2022-05-18T00:10:37.073333||False||Ct|row-bwhw-gzna-gjc6|||||||||||False|||Grub Inc.||||||||Failure to file first report||||||||2013-03-27T00:00:00|Connecticut|Active|First report past due|100|False|False
450053|0905570|2023-03-31T00:00:00||New Paltz|United States|cflores@cpdgroup.com||NY|536 Main St|Llc||12561||Domestic||2022-05-18T00:08:10.130000||False||Ny|row-gnhd-568c-c7ai|||||||||||False|Gasoline Stations with Convenience Stores (447110)|447110|Cpd Properties-949 Albany Avenue Llc||||||||||||||||2007-07-09T00:00:00|Connecticut|Active|||False|False
450054|0901772|2008-06-03T00:00:00||East Hartford||||CT|34 Laraia Ave|Llc||06108||Domestic||2022-05-18T00:08:06.036666||False||Ct|row-ywek.xg4x-yjci|||||||||||False|||Scarlethread Llc||||||||Failure to file annual report||||||||2007-06-04T00:00:00|Connecticut|Active|Admin Dissolution Initiated||False|False
450055|1100655|2014-03-22T00:00:00||New Canaan||||CT|58 Pine Street|Llc||06840||Domestic||2022-05-18T00:10:37.060000||False||Ct|row-km5h-nm44-ck5p|||||||||||False|||Positive Health Center Llc||||||||Failure to file annual report||||||||2013-03-22T00:00:00|Connecticut|Active|Ready for dissolution||False|False
450056|1100637|2014-03-22T00:00:00||Simsbury||||CT|9 Crestwood Road|Llc||06070||Domestic||2022-05-18T00:10:37.010000||False||Ct|row-gwx9~ed5d-r92f|||||||||||False|||Connecticut Realty Advisors Llc||||||||Failure to file annual report||||||||2013-03-22T00:00:00|Connecticut|Active|Ready for dissolution||False|False
450057|0905064|2015-07-04T00:00:00|2006-05-29T00:00:00|Greenfield||mdylus@theadkinsgroup.net|THE ADKINS GROUP, INC.|IN|610 W. Main Street|Stock||46140||Foreign||2022-05-18T00:08:10.753333||False||In|row-p8xm~a223~maah|||||||||||False|||The Adkins Group, Inc.||||||||Failure to file annual report||||||||2007-07-05T00:00:00|IN|Active|Ready for dissolution||False|False
450058|0902681|2009-06-10T00:00:00||Hartford||||CT|65 Rowe Ave|Llc||06106||Domestic||2022-05-18T00:08:10.066666||False||Ct|row-igi9-7zp3~mjrm|||||||||||False|||Elias S Lima Cleaning Service Llc||||||||Failure to file annual report||||||||2007-06-11T00:00:00|Connecticut|Active|Admin Dissolution Initiated||False|False
450059|1101441|||Waterbury||||CT|43 Heritage Drive|Religious||06708||Domestic||2022-05-18T00:10:36.323333||False||Ct|row-nhrc-hwd2~p5n8|||||||||||False|||Ministerio International Mujeres Guerreras||||||||||||||||2013-03-18T00:00:00|Connecticut|Active|||False|False
450060|0905029|2021-03-31T00:00:00|2007-08-01T00:00:00|Lancaster|United States|dhall@securitypartners.com|SECURITY PARTNERS, LLC|PA|240 N. Plum Street|Llc||17602||Foreign|United States|2022-05-18T00:08:10.176666||False||Pa|row-j276~wveu.ntpd||||12 ABBEYVILLE RD, LANCASTER, PA, 17603,|Lancaster||PA|12 Abbeyville Rd||17603|False|Security Guards and Patrol Services (561612)|561612|Security Partners, Llc|241 N PLUM STREET  PO BOX 1707, LANCASTER, PA, 17608, United States|Lancaster|PA|241 N Plum Street  Po Box 1707||17608|United States|||||||||2007-07-03T00:00:00|PA|Active|Annual report past due||False|False
450061|1100970|2022-03-13T00:00:00|2013-03-13T00:00:00|Westminster|United States|dhg@glabeconsulting.com|GLABE CONSULTING SERVICES, INC.|CO|8753 Yates Dr Ste 200|Stock||80031||Foreign|United States|2022-05-18T00:10:36.416666||False||Co|row-r46k-vdng-jbgg|||||||||||False|Engineering Services (541330)|541330|Glabe Consulting Services, Inc.||||||||||||||||2013-03-13T00:00:00|CO|Withdrawn|Annual report past due||False|False
450062|1097654|2023-03-31T00:00:00||Cheshire|United States|rjl1256@yahoo.com||CT|1256 Rice Avenue|Llc||06410||Domestic||2022-05-18T00:10:35.043333||False||Ct|row-6mst-a3vc-me8u|||||||||||False|Residential Property Managers (531311)|531311|Seventy West, Llc||||||||||||||||2013-02-13T00:00:00|Connecticut|Active|||False|True
450063|0901552|2018-03-31T00:00:00||Bridgeport||annateixeira@sbcglobal.net||CT|290 George Street|Llc||06604||Domestic||2022-05-18T00:08:08.050000||False||Ct|row-hfks~j4si-zt3z|||||||||||False|||Manuel Teixeira Llc||||||||Failure to file annual report||||||||2007-06-04T00:00:00|Connecticut|Active|Ready for dissolution||False|False
450064|1100499|2022-03-31T00:00:00||Windsor Locks|United States|EMRE@ISELACCOUNTING.COM||CT|255 Main St|Llc||06096||Domestic||2022-05-18T00:10:36.323333||False||Ct|row-vng5-r3xm.wrnm|||||||||||False|Limited-Service Restaurants (722513)|722513|Bahare, Llc||||||||||||||||2013-03-21T00:00:00|Connecticut|Active|||False|False
450065|1101414|2014-04-01T00:00:00||North Stonington||||CT|181 Boombridge Rd.|Llc||06359||Domestic||2022-05-18T00:10:35.823333||False||Ct|row-uu2a-jvn3-hdjr|||||||||||False|||Toto Lee Unique Photography, Llc||||||||Failure to file annual report||||||||2013-04-01T00:00:00|Connecticut|Active|Ready for dissolution||False|False
450066|0905937|2022-03-31T00:00:00|2007-07-13T00:00:00|Boston|United States|cls-ctarmsevidence@wolterskluwer.com|SPECTRASITE COMMUNICATIONS, LLC|MA|116 Huntington Avenue, 11Th Floor|Llc||02116||Foreign||2022-05-18T00:08:08.706666||False||De|row-daj6~us5r~xq6h|||||||||||False|Lessors of Other Real Estate Property (531190)||Spectrasite Communications, Llc||||||||Failure to file annual report||||||||2007-07-13T00:00:00|DE|Active|Annual report past due||False|False
450067|1100944|2023-03-14T00:00:00|2013-03-14T00:00:00|Cincinnati|United States|jdurham@trinitycredit.org|TRINITY CREDIT COUNSELING, INC.|OH|11229 Reading Road|Non-Stock||45241||Foreign|United States|2022-05-18T00:10:36.370000||False||Oh|row-z5yp~ufn7.3u5x|||||||||||False|Other Financial Vehicles (525990)|525990|Trinity Credit Counseling, Inc.||||||||||||||||2013-03-14T00:00:00|OH|Active|||False|False
450068|1098011|2014-02-22T00:00:00||West Haven||||CT|70 Hawthorne Street|Llc||06516||Domestic||2022-05-18T00:10:37.043333||False||Ct|row-wqkd~aqda-fist|||||||||||False|||Goose Enterprise Technologies Llc||||||||Failure to file annual report||||||||2013-02-22T00:00:00|Connecticut|Active|Ready for dissolution||False|False
450069|0901988|2021-03-31T00:00:00||West Hartford|United States|qpm2007@yahoo.com||CT|78 Levesque Avenue|Llc||06110||Domestic||2022-05-18T00:08:06.740000||False||Ct|row-4j6t-dr74.2u46|||||||||||True|Landscaping Services (561730)|561730|Qpm, Llc||||||||||||||||2007-06-06T00:00:00|Connecticut|Active|Annual report past due||False|False
