|account_number|annual_report_due_date|began_transacting_in_ct|business_city|business_country|business_email_address|business_name_in_state_country|business_state|business_street|business_type|business_unit|business_zip_code|category_survey_email_address|citizenship|country_formation|created_on|date_of_organization_meeting|disable_person_owned_organization|dissolution_date|formation_place|id|mail_jurisdiction|mailing_address|mailing_international_address|mailing_jurisdiction_address|mailing_jurisdiction_business_city|mailing_jurisdiction_business_country|mailing_jurisdiction_business_state|mailing_jurisdiction_business_street|mailing_jurisdiction_business_unit|mailing_jurisdiction_business_zip_code|minority_owned_organization|naics_code|naics_sub_code|name|office_jurisdiction_address|office_jurisdiction_business_city|office_jurisdiction_business_state|office_jurisdiction_business_street|office_jurisdiction_business_unit|office_jurisdiction_business_zip_code|office_jurisdiction_country|reason_for_administrative_dissolution|record_address|records_address_city|records_address_country|records_address_state|records_address_street|records_address_unit|records_address_zip_code|registration_date|state_or_territory_formation|status|sub_status|total_authorized_shares|veteran_owned_organization|woman_owned_organization
380012|0991456|2016-03-31T00:00:00||New London||dking@clsmlaw.com||CT|24 Eugene O'Neill Dr.|Llc||06320||Domestic||2022-05-18T00:10:17.413333||False||Ct|row-n7ba-bt4v-atyi|||||||||||False|||Copperwood, Llc||||||||Failure to file annual report||||||||2009-12-28T00:00:00|Connecticut|Active|Ready for dissolution||False|False
380013|1171082|2016-03-26T00:00:00|||||||No Information Provided|Stock||||Domestic||2022-05-18T00:12:43.243333||False||Ct|row-rfit-6j3c-fsbn|||||||||||False|||Coffee Depot, Inc.||||||||Failure to file first report||||||||2015-03-26T00:00:00|Connecticut|Active|First report past due|200|False|False
380014|0990141|2022-12-09T00:00:00|2010-06-01T00:00:00|Melville|United States|Compliancemail@cscinfo.com|NEXTGEN COMMUNICATIONS, INC.|NY|68 S. Service Road Ste 230|Stock||11747||Foreign|United States|2022-05-18T00:10:16.723333||False||Md|row-zrb5-ujk4-syxf|||||||||||False|All Other Telecommunications (517919)|517919|Nextgen Communications, Inc.||||||||||||||||2009-12-09T00:00:00|MD|Active|Annual report due||False|False
380015|1160612|2020-03-31T00:00:00||East Haven|United States|petefiondella@yahoo.com||CT|233 Mansfield Grove Road Unit 406|Llc||06512||Domestic||2022-05-18T00:12:43.256666||False||Ct|row-5u4d.gj9x-5t6g|||||||||||False|||P.M.F. Cleaning Co., Llc||||||||Failure to file annual report||||||||2014-11-10T00:00:00|Connecticut|Active|Ready for dissolution||False|False
380016|1171298|2016-03-16T00:00:00||Ridgefield||GABPAT@AOL.COM||CT|27R Catoonah St|Llc||06877||Domestic||2022-05-18T00:12:41.993333||False||Ct|row-5av9-fajp~z7ts|||||||||||False|||1039 Danbury Road, Llc||||||||Failure to file annual report||||||||2015-03-16T00:00:00|Connecticut|Active|Ready for dissolution||False|False
380017|0991757|2019-03-31T00:00:00||New Haven||dershand@gmail.com||CT|26 Westbrook Lane|Llc||06515||Domestic||2022-05-18T00:10:15.256666||False||Ct|row-ukrk-35im.f872|||||||||||False|||Sds Global Concepts, Llc||||||||Failure to file annual report||||||||2009-12-29T00:00:00|Connecticut|Active|Ready for dissolution||False|False
380018|1162882|2023-03-31T00:00:00||Suffield|United States|lauriegervais1@gmail.com||CT|597 Hill Street|Llc||06078||Domestic||2022-05-18T00:12:40.553333||False||Ct|row-n74n-xgf2-hjng|||||||||||False|Structural Steel and Precast Concrete Contractors (238120)|238120|Stellar Steel Erectors Llc||||||||||||||||2015-01-02T00:00:00|Connecticut|Active|||False|True
380019|0976490|2023-03-31T00:00:00||Newington|United States|k1electricllc@gmail.com||CT|663 Churchill Dr|Llc||06111||Domestic||2022-05-18T00:12:24.083333||False||Ct|row-h7yw-gyuf-cr3v|||||||||||True|Electrical Contractors and Other Wiring Installation Contractors (238210)|238210|K1 Electric, Llc||||||||||||||||2009-07-07T00:00:00|Connecticut|Active|||False|False
380020|0991320|2023-03-31T00:00:00||Bethany|United States|weprentice@gmail.com||CT|146 Wooding Hill Rd|Llc||06524||Domestic||2022-05-18T00:10:16.693333||False||Ct|row-ypdg-uv4r.jn2b|||||||||||False|Lessors of Residential Buildings and Dwellings (531110)|531110|Azure Properties Limited Liability Company||||||||||||||||2009-12-22T00:00:00|Connecticut|Active|||False|False
380021|1170970|2016-03-26T00:00:00||Hartford||AHAMIDEH488@YAHOO.COM||CT|1478 Albany Ave|Llc||06112||Domestic||2022-05-18T00:12:42.540000||False||Ct|row-4dve.utv2-kw59|||||||||||False|||Baltimore Supermarket Llc||||||||Failure to file annual report||||||||2015-03-26T00:00:00|Connecticut|Active|Ready for dissolution||False|False
380022|0991200|2011-12-21T00:00:00||Weston||||CT|50 Greenfield Drive|Llc||06883||Domestic||2022-05-18T00:10:15.943333||False||Ct|row-imtg~auuq-xcqq|||||||||||False|||Albright Consulting Llc||||||||Failure to file annual report||||||||2009-12-21T00:00:00|Connecticut|Active|Ready for dissolution||False|False
380023|1170886|2016-03-12T00:00:00||Danbury||||CT|5 Shavlvoys Ln|Llc||06810||Domestic||2022-05-18T00:12:41.993333||False||Ct|row-cvd7.dymv.s73j|||||||||||False|||Brass City Contractor S Llc||||||||Failure to file annual report||||||||2015-03-12T00:00:00|Connecticut|Active|Ready for dissolution||False|False
380024|0991089|2010-12-18T00:00:00||Trumbull||||CT|6515 Main Street, Suite 2A|Llc||06611||Domestic||2022-05-18T00:10:15.223333||False||Ct|row-acq9~4m85-4fu8|||||||||||False|||Caterbone Insurance Agency Llc||||||||Failure to file annual report||||||||2009-12-18T00:00:00|Connecticut|Active|Admin Dissolution Initiated||False|False
380025|1170844|2022-03-31T00:00:00||South Windsor|United States|trcsolar1@gmail.com||CT|29 Long Hill Rd|Llc||06074||Domestic||2022-05-18T00:12:41.303333||False||Ct|row-aqet-6bsi-vui3|||||||||||True|Electrical Contractors and Other Wiring Installation Contractors (238210)||Trc Solar And Electrical Llc||||||||Failure to file annual report||||||||2015-03-12T00:00:00|Connecticut|Active|Annual report past due||False|False
380026|0991030|2021-12-17T00:00:00|2009-11-08T00:00:00|Weston|United States|c.arntzen@namepa.net|NORTH AMERICAN MARINE ENVIRONMENT PROTECTION ASSOCIATION, INC.|CT|21 Davis Hill Road|Non-Stock||06883||Foreign|United States|2022-05-18T00:10:18.130000||False||De|row-eivz-9iz9.e3yq|||||||||||False|Environment, Conservation and Wildlife Organizations (813312)||North American Marine Environment Protection Association, Inc.||||||||||||||||2009-12-17T00:00:00|DE|Active|Annual report past due||False|False
380027|0995846|2023-02-16T00:00:00|2009-08-01T00:00:00|Union Springs|United States|Compliancemail@cscinfo.com|AFC-BPI, INC.|AL|1727 Hwy 223|Stock||36089||Foreign|United States|2022-05-18T00:10:16.756666||False||Al|row-4yzk-2ske.x4j8|||||||||||False|Other Food Crops Grown Under Cover (111419)|111419|Afc-Bpi, Inc.||||||||||||||||2010-02-16T00:00:00|AL|Active|||False|False
380028|1171937|2016-04-08T00:00:00||Bridgeport||||CT|2044 Boston Ave.|Llc||06610||Domestic||2022-05-18T00:12:43.336666||False||Ct|row-yrmq.88tf~x4t3|||||||||||False|||Shemps Llc||||||||Failure to file annual report||||||||2015-04-08T00:00:00|Connecticut|Active|Ready for dissolution||False|False
380029|1170663|2017-03-20T00:00:00|2015-03-20T00:00:00|Santa Monica||ryan.nelson@wolterskluwer.com|PINKBERRY, INC.|CA|3130 Wilshire Blvd 4Th Floor|Stock||90403||Foreign||2022-05-18T00:12:42.663333||False||Ca|row-d3ks~mjhu-xfyn|||||||||||False|||Pinkberry Ct, Inc.||||||||Failure to file annual report||||||||2015-03-20T00:00:00|CA|Active|Ready for dissolution||False|False
380030|0990727|2010-12-17T00:00:00||Groton||||CT|81 Poquonnock Rd.|Llc||06340||Domestic||2022-05-18T00:10:16.723333||False||Ct|row-kjae.gpxr-3dxv|||||||||||False|||Om Soham Llc||||||||Failure to file annual report||||||||2009-12-17T00:00:00|Connecticut|Active|Admin Dissolution Initiated||False|False
380031|0990904|2011-12-18T00:00:00|||||||No Information Provided|Stock||||Domestic||2022-05-18T00:10:17.490000||False||Ct|row-vmwb-jrnh.x3wc|||||||||||False|||Tri-State Equipment Rebuilding Inc.||||||||Failure to file first report||||||||2009-12-18T00:00:00|Connecticut|Active|First report past due|2000|False|False
380032|1170737|2016-03-23T00:00:00||Southbury||ADMIN@COLLAXA.COM||CT|223 N. Poverty Road|Llc||06488||Domestic||2022-05-18T00:12:43.320000||False||Ct|row-5cyv-8v6u.gtzn|||||||||||False|||Collaxa, Llc||||||||Failure to file annual report||||||||2015-03-23T00:00:00|Connecticut|Active|Ready for dissolution||False|False
380033|0990783|2022-12-16T00:00:00|2009-11-20T00:00:00|Newtown|United States|jbleecker@paceworx.com|SUSTAINABLE REAL ESTATE SOLUTIONS, INC.|CT|261 S. Main St #327|Stock||06470||Foreign|United States|2022-05-18T00:10:16.770000||False||De|row-8tsc~s5ds.mpxk|||||||||||False|Administrative Management and General Management Consulting Services (541611)||Sustainable Real Estate Solutions, Inc.||||||||||||||||2009-12-16T00:00:00|DE|Active|Annual report due||False|False
380034|1170701|2023-03-10T00:00:00|2005-01-01T00:00:00|East Haddam|United States|eccostello@comcast.net|UNITED-PUETT ELECTRICAL STARTING GATE CORPORATION|CT|224 Tater Hill Road|Stock||06423|eccostello@comcast.net|Foreign|United States|2022-05-18T00:12:43.290000||False||De|row-ga4u~fzde-w8bd|||||||||||False|Other Commercial and Industrial Machinery and Equipment Rental and Leasing (532490)|532490|United-Puett Electrical Starting Gate Corporation||||||||||||||||2015-03-11T00:00:00|DE|Active|||False|False
380035|1171276|2023-03-31T00:00:00||Bridgewater|United States|rossdetwiler@gmail.com||CT|49 Mine Hill Road|Llc||06752||Domestic||2022-05-18T00:12:41.350000||False||Ct|row-y5gv~i985-x4je|||||||||||False|Other Similar Organizations (except Business, Professional, Labor, and Political Organizations) (813990)||Blue Side Up, Llc||||||||||||||||2015-03-30T00:00:00|Connecticut|Active|||False|False
380036|0991717|2022-12-30T00:00:00||Norwalk|United States|michelemsorensen@gmail.com||CT|24 Poplar Street|Non-Stock||06855||Domestic||2022-05-18T00:10:15.223333|2010-01-12T00:00:00|False||Ct|row-afcx~mahj~utg8|||||||||||False|All Other Professional, Scientific, and Technical Services (541990)||Bush Medicine Partnership Inc.||||||||||||||||2009-12-30T00:00:00|Connecticut|Active|Annual report due||False|True
380037|0992113|2022-03-31T00:00:00||Wallingford|United States|jendougan.jd@gmail.com||CT|346 Quinnipiac Street 2Nd Floor|Llc||06473||Domestic||2022-05-18T00:10:17.506666||False||Ct|row-incv~5max.vfhn|||||||||||False|Fine Arts Schools (611610)||Jennifer Dougan Photography Llc||||||||Failure to file annual report||||||||2010-01-04T00:00:00|Connecticut|Active|Annual report past due||False|True
380038|1173781|2022-03-31T00:00:00||Middletown|United States|PERRY@DALECPA.COM||CT|440 Middlefield St.|Llc||06457||Domestic||2022-05-18T00:12:40.540000||False||Ct|row-dtq7-48qu~4rg6|||||||||||False|Other Grocery and Related Products Merchant Wholesalers (424490)|424490|Mj Cobalt Llc||||||||||||||||2015-04-07T00:00:00|Connecticut|Active|Annual report past due||False|False
380039|0994886|2020-03-31T00:00:00||Greenwich|United States|tap@interactivebrokers.com||CT|1 Pickwick Plaza 2Nd Floor 2Nd Floor|Llc||06830||Domestic||2022-05-18T00:10:18.070000||False||Ct|row-yjz2~feqb.jybr|||||||||||False|||Pbtc Llc||||||||Failure to file annual report||||||||2010-02-02T00:00:00|Connecticut|Active|Ready for dissolution||False|False
380040|1171257|2022-03-16T00:00:00|2015-01-01T00:00:00|Piscataway|United States|russ@ncstech.com|NCS TECHNOLOGIES, INC.|NJ|15 Corporate Place South Suite 200|Stock||08854||Foreign|United States|2022-05-18T00:12:41.350000||False||Nj|row-xtfi-qss7-fthp|||||||||||False|Other Computer Related Services (541519)|541519|Ncs Technologies, Inc.||||||||||||||||2015-03-16T00:00:00|NJ|Active|Annual report past due||False|False
380041|0994792|2011-02-01T00:00:00|2010-02-01T00:00:00|Stamford|||WAREHOUSE MANAGEMENT SYSTEMS, INC.|CT|464 Pepper Ridge Rd|Stock||06905||Foreign||2022-05-18T00:10:17.473333||False||De|row-m7jg-arsy-4pgv|||||||||||False|||Warehouse Management Systems, Inc.||||||||Failure to file annual report||||||||2010-02-01T00:00:00|DE|Active|Ready for dissolution||False|False
380042|1171202|2016-03-27T00:00:00||South Windsor||AGLESSNER@LHRGB.COM||CT|76 Gerger Road East|Llc||06074||Domestic||2022-05-18T00:12:40.650000||False||Ct|row-vx2n~7ujg~vu6c|||||||||||False|||2165 Martins Ford Road, Llc||||||||Failure to file annual report||||||||2015-03-27T00:00:00|Connecticut|Active|Ready for dissolution||False|False
380043|1171598|2022-03-31T00:00:00||Chester|United States|Rayna@RaynasSchoolOfDance.com||CT|3 Inspiration Ln|Llc|B1|06412||Domestic||2022-05-18T00:12:40.616666||False||Ct|row-t9aj-6k9t.k959|||||||||||False|Dance Companies (711120)|711120|Rayna'S School Of Dance Llc||||||||||||||||2015-04-02T00:00:00|Connecticut|Active|Annual report past due||False|True
380044|0992140|2016-01-06T00:00:00||Bristol||ted.arteaga@risingcondor.com||CT|240 Burlington Ave Unit 27|Llc||06010||Domestic||2022-05-18T00:10:18.053333||False||Ct|row-g2nd-76ht-t8xv|||||||||||False|||58 Derby Llc||||||||Failure to file annual report||||||||2010-01-06T00:00:00|Connecticut|Active|Ready for dissolution||False|False
380045|1173851|2023-03-31T00:00:00||Broad Brook|United States|ASIFALATIF@YAHOO.COM||CT|68 Depot Street|Llc||06016|asifalatif@yahoo.com|Domestic||2022-05-18T00:12:42.023333||False||Ct|row-4p92.wtpy-mfde|||||||||||False|Convenience Stores (445120)||In N Out Convenience Llc||||||||Failure to file annual report||||||||2015-05-01T00:00:00|Connecticut|Active|||False|False
380046|0995505|2013-02-08T00:00:00||Colchester||mlucco01@netzero.net||CT|148 Bull Hill Rd.|Llc||06415||Domestic||2022-05-18T00:10:18.116666||False||Ct|row-fbgk~hpu8~8qym|||||||||||False|||L And L Liquors Llc||||||||Failure to file annual report||||||||2010-02-08T00:00:00|Connecticut|Active|Ready for dissolution||False|False
380047|1173346|2016-04-24T00:00:00||Cromwell||INFO@SALONELITECT.COM||CT|11 Berlin Road|Llc||06416||Domestic||2022-05-18T00:12:43.256666||False||Ct|row-gj7k-fz4g-5xcn|||||||||||False|||Salon Elite, Llc||||||||Failure to file annual report||||||||2015-04-24T00:00:00|Connecticut|Active|Ready for dissolution||False|False
380048|0994675|2021-03-31T00:00:00||Newington|United States|adbisi@icloud.com||CT|63 Coronado Drive|Llc||06111||Domestic||2022-05-18T00:10:16.740000||False||Ct|row-43af~7jvd~kgnm|||||||||||False|Lessors of Residential Buildings and Dwellings (531110)|531110|Adb Properties Llc||||||||||||||||2010-02-01T00:00:00|Connecticut|Active|Annual report past due||False|False
380049|0994755|2023-01-29T00:00:00||Farmington|United States|james@pettuscreative.com||CT|16 Timberline Drive|Stock||06032||Domestic||2022-05-18T00:10:17.426666|2010-01-28T00:00:00|False||Ct|row-kv4v-c5nm-xf4d|||||||||||True|Graphic Design Services (541430)|541430|Pettus Creative, Inc.||||||||||||||||2010-01-29T00:00:00|Connecticut|Active||100|False|False
380050|1171178|2022-03-31T00:00:00||Mystic|United States|JON@JTKMANAGEMENT.COM||CT|C/O Steak Loft 27 Coogan Blvd Building 24|Llc||06355||Domestic||2022-05-18T00:12:40.616666||False||Ct|row-y965-i45v-7gkm|||||||||||True|Full-Service Restaurants (722511)|722511|Jetty Grille, Llc||||||||||||||||2015-03-27T00:00:00|Connecticut|Active|Annual report past due||False|False
380051|1171500|2016-04-01T00:00:00||Bridgeport||MILTONDBLAKE@GMAIL.COM||CT|434 Poplar|Llc||06605||Domestic||2022-05-18T00:12:43.290000||False||Ct|row-eq9h~z75t-sp6j|||||||||||False|||Lemon Tree Enterprises Llc||||||||Failure to file annual report||||||||2015-04-01T00:00:00|Connecticut|Active|Ready for dissolution||False|False
380052|0991996|2022-03-31T00:00:00||Salem|United States|dpugsley@musicvalefarm.com||CT|149 Hartford Road|Llc||06420||Domestic||2022-05-18T00:10:16.770000||False||Ct|row-99ek~smqv.ea86|||||||||||False|Marinas (713930)|713930|Marine One, Llc||||||||||||||||2010-01-04T00:00:00|Connecticut|Active|Annual report past due||False|False
380053|1174359|2023-03-31T00:00:00||Hartford|United States|Ashomeservicesllc@gmail.com||CT|178 Brown St|Llc||06114||Domestic||2022-05-18T00:12:43.883333||False||Ct|row-gfx8-4bi2~ecvf|||||||||||True|Electrical Contractors and Other Wiring Installation Contractors (238210)|238210|A & S Home Services Llc||||||||||||||||2015-05-07T00:00:00|Connecticut|Active|||False|False
380054|0996228|2014-02-11T00:00:00|2010-02-10T00:00:00|Westport||david@clockworklearning.com|CLOCKWORK LEARNING BLACK ROCK, LLC|CT|Po Box 2006|Llc||06880||Foreign||2022-05-18T00:10:15.926666||False||De|row-ji3b~9wh6-ni9n|||||||||||False|||Clockwork Learning Black Rock, Llc|25 SYLVAN RD, WESTPORT, CT, 06880,|Westport|CT|25 Sylvan Rd||06880||Failure to file annual report||||||||2010-02-11T00:00:00|DE|Active|Ready for dissolution||False|False
380055|1173702|2017-04-29T00:00:00||Easton||NSILVERMAN@SILVERMANASSOC.COM||CT|55 Herrmann Lane|Llc||06612||Domestic||2022-05-18T00:12:42.650000||False||Ct|row-vee2~tum5-dzaa|||||||||||False|||Njs Associates, Llc||||||||Failure to file annual report||||||||2015-04-29T00:00:00|Connecticut|Active|Ready for dissolution||False|False
380056|1174002|2023-03-31T00:00:00||Northford|United States|jconway@lflaw.com||CT|96 Holly Mar Hill Road|Llc||06472||Domestic||2022-05-18T00:12:43.273333||False||Ct|row-b6aq-74yh-tt7b|||||||||||False|Lessors of Residential Buildings and Dwellings (531110)||Cass Avenue Llc||||||||Failure to file annual report||||||||2015-05-04T00:00:00|Connecticut|Active|||False|False
380057|1173647|2017-04-27T00:00:00||Easton||BMESABIRT@GMAIL.COM||CT|150 Rock House Road|Llc||06612||Domestic||2022-05-18T00:12:42.553333||False||Ct|row-n222-urse-xrnw|||||||||||False|||Hive Mind Development Llc||||||||Failure to file annual report||||||||2015-04-27T00:00:00|Connecticut|Active|Ready for dissolution||False|False
380058|0995168|2012-02-04T00:00:00||East Haven||racabbo@ctmedgroup.com||CT|420 Main Street|Llc||06512||Domestic||2022-05-18T00:10:15.990000||False||Ct|row-dita-47ev~rg7r|||||||||||False|||Mama Del'S Pasta, Llc||||||||Failure to file annual report||||||||2010-02-04T00:00:00|Connecticut|Active|Ready for dissolution||False|False
380059|0992526|2023-01-08T00:00:00||Enfield|United States|BCARLLO@COMBUSTIONINSTALLATIONS.COM||CT|29 Dusthouse Rd.|Stock||06082||Domestic||2022-05-18T00:10:16.740000|2009-12-31T00:00:00|False||Ct|row-kpwk-3mvn.pr3w|||||||||||False|Plumbing, Heating, and Air-Conditioning Contractors (238220)|238220|Carllo, Inc.||||||||||||||||2010-01-08T00:00:00|Connecticut|Active||1000|False|False
380060|1173979|2023-03-31T00:00:00|2015-05-01T00:00:00|City Of Industry|United States|tdtaxgroup@gmail.com|TORRID LLC|CA|18501 E San Jose Ave|Llc||91748||Foreign|United States|2022-05-18T00:12:43.243333||False||Ca|row-uahz~9z8n-g9us||||18501 E SAN JOSE AVE, CITY OF INDUSTRY, CA, 91748, United States|City Of Industry|United States|CA|18501 E San Jose Ave||91748|False|Women's Clothing Stores (448120)|448120|Torrid Llc|18501 E SAN JOSE AVE, CITY OF INDUSTRY, CA, 91748, United States|City Of Industry|CA|18501 E San Jose Ave||91748|United States|||||||||2015-05-01T00:00:00|CA|Active|||False|False
380061|0991872|2013-01-04T00:00:00|2010-01-01T00:00:00|Warren||pat@aeisubsurface.com|AEI CORP.|RI|339 Market Street, Bldg. #3|Stock||02885||Foreign||2022-05-18T00:10:16.646666||False||Ri|row-jghq.59pg-skxy|||||||||||False|||Aei Corp.||||||||Failure to file annual report||||||||2010-01-04T00:00:00|RI|Active|Ready for dissolution||False|False
380062|1173631|2016-04-06T00:00:00||Portland||XSZ1229@HOTMAIL.COM||CT|340 Marlborough St|Stock||06480||Domestic||2022-05-18T00:12:42.086666|2015-04-07T00:00:00|False||Ct|row-h4cs.kt7z~bggz|||||||||||False|||Sunny'S Nail & Spa, Inc.||||||||Failure to file annual report||||||||2015-04-07T00:00:00|Connecticut|Active|Ready for dissolution|100|False|False
380063|0993719|2023-03-31T00:00:00||West Hartford|United States|p.begin@esccontrols.com||CT|18 Jansen Ct|Llc||06110||Domestic||2022-05-18T00:10:16.740000||False||Ct|row-cmhk.djc5~ct5q|||||||||||False|Lessors of Nonresidential Buildings (except Miniwarehouses) (531120)|531120|Jansen Court Associates, Llc||||||||||||||||2010-01-21T00:00:00|Connecticut|Active|||False|False
380064|1174876|2020-03-31T00:00:00||East Hampton|United States|onealexander5@gmail.com||CT|85 North Main St 13D|Llc||06424||Domestic||2022-05-18T00:12:44.620000||False||Ct|row-w3js.zf6c~2qjs|||||||||||False|||Signal Office Cleaning Llc||||||||Failure to file annual report||||||||2015-05-12T00:00:00|Connecticut|Active|Ready for dissolution||False|False
380065|1171812|2016-04-07T00:00:00|2015-03-31T00:00:00|Naples|||117 SEASIDE AVENUE, LLC|FL|9103 Capistrano Street South Unit 7710|Llc||34113||Foreign||2022-05-18T00:12:42.586666||False||Fl|row-eejx-nbxs-4s3u|||||||||||False|||117 Seaside Avenue, Llc||||||||Failure to file annual report||||||||2015-04-07T00:00:00|FL|Active|Ready for dissolution||False|False
380066|0992439|2023-01-08T00:00:00|2010-01-08T00:00:00|Erlanger|United States|elizabeth_sippel@lgisinc.com|LOYALTY GROUP INSURANCE SERVICES, INC.|KY|3940 Olympic Blvd., Suite 250|Stock||41018||Foreign|United States|2022-05-18T00:10:15.973333||False||Ky|row-qj34-pg6z~zwvf|||||||||||False|Insurance Agencies and Brokerages (524210)|524210|Loyalty Group Insurance Services, Inc.||||||||||||||||2010-01-08T00:00:00|KY|Active|||False|False
