|account_number|annual_report_due_date|began_transacting_in_ct|business_city|business_country|business_email_address|business_name_in_state_country|business_state|business_street|business_type|business_unit|business_zip_code|category_survey_email_address|citizenship|country_formation|created_on|date_of_organization_meeting|disable_person_owned_organization|dissolution_date|formation_place|id|mail_jurisdiction|mailing_address|mailing_international_address|mailing_jurisdiction_address|mailing_jurisdiction_business_city|mailing_jurisdiction_business_country|mailing_jurisdiction_business_state|mailing_jurisdiction_business_street|mailing_jurisdiction_business_unit|mailing_jurisdiction_business_zip_code|minority_owned_organization|naics_code|naics_sub_code|name|office_jurisdiction_address|office_jurisdiction_business_city|office_jurisdiction_business_state|office_jurisdiction_business_street|office_jurisdiction_business_unit|office_jurisdiction_business_zip_code|office_jurisdiction_country|reason_for_administrative_dissolution|record_address|records_address_city|records_address_country|records_address_state|records_address_street|records_address_unit|records_address_zip_code|registration_date|state_or_territory_formation|status|sub_status|total_authorized_shares|veteran_owned_organization|woman_owned_organization
810013|1243678|2018-03-31T00:00:00||Danbury||FILING@ACS123.COM||CT|16 Centennial Drive|Llc||06811||Domestic||2022-05-18T00:04:30.823333||False|2018-10-04T00:00:00|Ct|row-35xd~ipx7-ennf|||||||||||False|||Unshaken Performance Llc||||||||||||||||2017-06-30T00:00:00|Connecticut|Dissolved|||False|False
810014|0248218|1997-05-01T00:00:00|||||FAIRFIELD LAND III COMPANY||None|Stock||||Foreign||2022-05-18T00:04:02.856666||False||De|row-uyzu~qn9f~3y2y|||||||||||False|||Fairfield Land Iii Company||||||||||||||||1990-05-17T00:00:00|DE|Withdrawn|||False|False
810015|1377926|2022-03-31T00:00:00||Bridgeport|United States|UNIVERSITYOFKINDNESS@GMAIL.COM||CT|49 Wentworth Street|Llc||06606||Domestic||2022-05-18T00:04:33.573333||False||Ct|row-qxgz-sagw-axt5|||||||||||True|Other Direct Selling Establishments (454390)||University Of Kindness Llc||||||||||||||||2021-02-12T00:00:00|Connecticut|Active|Annual report past due||False|False
810016|0691381|2002-09-19T00:00:00||Wallingford||||CT|74 High Hill Rd|Llc||06492||Domestic||2022-05-18T00:04:02.106666||False|2003-12-09T00:00:00|Ct|row-fdh4~yk4j-qbpc|||||||||||False|||Iwanicki Plumbing And Heating, Llc||||||||||||||||2001-09-19T00:00:00|Connecticut|Dissolved|||False|False
810017|0971300|2010-06-23T00:00:00|2009-06-23T00:00:00|Greenwich|||ADAMS AND PECK, LLC|CT|15 Valley Drive|Llc||06831||Foreign||2022-05-18T00:04:23.883333||False||De|row-28m4~hd8j~ud7f|||||||||||False|||Adams And Peck, Llc|15 VALLEY DRIVE, GREENWICH, CT, 06831,|Greenwich|CT|15 Valley Drive||06831||||||||||2009-06-23T00:00:00|DE|Withdrawn|||False|False
810018|0645972|2007-03-09T00:00:00||New Fairfield||||CT|1 Sawmill Rd. P.O. Box 1820|Llp||06812||Domestic||2022-05-18T00:05:21.850000||False||Ct|row-5gkd-g8d2~yjf6|||||||||||False|||Town Line Industrial Building, Llp||||||||||||||||2000-03-09T00:00:00|Connecticut|Renunciated|||False|False
810019|0998275|2012-03-08T00:00:00||Bethany||jescanlon3@gmail.com||CT|139 Miller Rd|Llc||06524||Domestic||2022-05-18T00:04:04.870000||False|2013-04-16T00:00:00|Ct|row-crz3.zvhs~yb2q|||||||||||False|||Jesiii, Llc||||||||||||||||2010-03-08T00:00:00|Connecticut|Dissolved|||False|False
810020|1212732|2019-03-31T00:00:00||Meriden|United States|mannymed1@gmail.com||CT|118 Bunker Ave|Llc||06450||Domestic||2022-05-18T00:04:03.433333||False|2020-10-13T00:00:00|Ct|row-ee7b~bae3-5wbj|||||||||||False|||105 Restaurant And Lounge Llc||||||||||||||||2016-07-26T00:00:00|Connecticut|Dissolved|||False|False
810021|0907043|2009-07-24T00:00:00||Farmington||schilling@aol.com||CT|41 Ely Road|Llc||06032||Domestic||2022-05-18T00:04:29.433333||False|2009-12-16T00:00:00|Ct|row-8fgq-rexr.zbzs|||||||||||False|||Sqsq Realty, Llc||||||||||||||||2007-07-25T00:00:00|Connecticut|Dissolved|||False|False
810022|0863324|2011-06-13T00:00:00||Middletown||cwallace@cooper-atkins.com||CT|25 Industrial Park Road|Non-Stock||06457||Domestic||2022-05-18T00:04:29.433333|2005-06-20T00:00:00|False|2016-07-15T00:00:00|Ct|row-ymjv.avq3-3cfs|||||||||||False|||The Connecticut Technical High School System Foundation, Incorporated||||||||||||||||2006-06-13T00:00:00|Connecticut|Dissolved|||False|False
810023|0524732|2010-10-28T00:00:00||South Windsor||kstingle@snet.net||CT|270 Beelzebub Rd|Llc||06074||Domestic||2022-05-18T00:05:28.726666||False|2012-08-13T00:00:00|Ct|row-2kky.r2x5-w5gd|||||||||||False|||73 Hill Crest Road Llc||||||||||||||||1995-10-30T00:00:00|Connecticut|Dissolved|||False|False
810024|0719035|2010-06-26T00:00:00|2002-08-01T00:00:00|Wilmington|||SEA SOUTHINGTON LLC|DE|C/O The Corporation Trust Company 1209 Orange St.|Llc||19801||Foreign||2022-05-18T00:04:02.106666||False||De|row-uxk5-7gtj-hbh9|||||||||||False|||Sea Southington Llc|EDENS & AVANT, INC. C/O LEGAL DEPARTMENT 1901 MAIN STREET, SUITE 900, COLUMBIA, SC, 29201,|Columbia|SC|Edens & Avant, Inc. C/O Legal Department 1901 Main Street, Suite 900||29201||||||||||2002-06-26T00:00:00|DE|Cancelled|||False|False
810025|0754589|2006-03-31T00:00:00||Stratford||||CT|3333 Main Street Suite 100|Llc||06614||Domestic||2022-05-18T00:04:26.760000||False|2006-12-29T00:00:00|Ct|row-yujv-3m3i.5rb5|||||||||||False|||Thornberry & Forman, Llc||||||||||||||||2003-07-15T00:00:00|Connecticut|Dissolved|||False|False
810026|1019467|2011-10-28T00:00:00|2010-04-19T00:00:00||||SWINTONIA, INC.||None|Stock||||Foreign||2022-05-18T00:04:25.980000||False||Ca|row-jpvu-gvfx~qv9i|||||||||||False|||Swintonia, Inc.||||||||||||||||2010-10-28T00:00:00|CA|Withdrawn|||False|False
810027|1080626|2013-08-16T00:00:00||Danbury||||CT|7 Backus Ave., Ste. 151|Llc||06810||Domestic||2022-05-18T00:05:26.743333||False|2013-02-25T00:00:00|Ct|row-us6x-85sh~cqvi|||||||||||False|||International Innovations Llc||||||||||||||||2012-08-15T00:00:00|Connecticut|Dissolved|||False|False
810028|0008699|1999-10-31T00:00:00|||||C. T. MAIN CORPORATION THE||None|Stock||||Foreign||2022-05-18T00:04:28.056666||False||Ma|row-zzn3-f4v8~azzd|||||||||||False|||C. T. Main Corporation The||||||||||||||||1967-11-08T00:00:00|MA|Withdrawn|||False|False
810029|1389061|2022-03-31T00:00:00||Easton|United States|MLICAMELE@RFNC.COM||CT|C/O Michael Licamele 18 Wells Hill Road|Llc||06612||Domestic||2022-05-18T00:05:24.603333||False||Ct|row-mqqn-732d-p5hh|||||||||||False|Lessors of Nonresidential Buildings (except Miniwarehouses) (531120)||Parkade P3 Holding Llc||||||||||||||||2021-04-26T00:00:00|Connecticut|Active|Annual report past due||False|False
810030|0780481|2018-03-31T00:00:00||East Haven||DMARTI@SNET.NET||CT|1 Mansfield Grove Rd Unit 310|Llc||06512||Domestic||2022-05-18T00:05:23.290000||False|2019-11-12T00:00:00|Ct|row-xjm8-fzuw-zjb8|||||||||||False|||Sevenwood Financial Services, Llc||||||||||||||||2004-04-06T00:00:00|Connecticut|Dissolved|||False|False
810031|0980867|2010-08-20T00:00:00||Stamford||||CT|13 Owen Street, 2Nd Floor|Llc||06902||Domestic||2022-05-18T00:04:28.040000||False|2010-09-03T00:00:00|Ct|row-gz2a-49c5.ftw7|||||||||||False|||Hpc Llc||||||||||||||||2009-08-20T00:00:00|Connecticut|Dissolved|||False|False
810032|1006465|2015-03-31T00:00:00||Old Lyme||dfinn@readcoholdings.com||CT|6 Vista Drive, Suite 200|Llc||06371||Domestic||2022-05-18T00:05:20.460000||False|2016-05-26T00:00:00|Ct|row-jx87-h2m7.hqhu|||||||||||False|||Ram Digital Media, Llc||||||||||||||||2010-06-03T00:00:00|Connecticut|Dissolved|||False|False
810033|0533132|1999-03-22T00:00:00||Westport||||CT|274 Riverside Avenue|Llc||06880||Domestic||2022-05-18T00:04:02.136666||False|1999-12-08T00:00:00|Ct|row-rkvs-psu8.2kdp|||||||||||False|||Best Of Times Productions, Llc||||||||||||||||1996-03-22T00:00:00|Connecticut|Dissolved|||False|False
810034|0549670|2012-03-31T00:00:00||Milford||duchessmillplain@yahoo.com||CT|34 Buick Avenue|Llc||06460||Domestic||2022-05-18T00:04:28.743333||False||Ct|row-5xtz-an6x-k3y5|||||||||||False|||Vmbl Property Llc||||||||||||||||1996-12-12T00:00:00|Connecticut|Merged|||False|False
810035|0634382|2002-03-31T00:00:00||Hebron||||CT|31 Cedar Ridge Drive|Llc||06248||Domestic||2022-05-18T00:04:31.416666||False|2002-12-02T00:00:00|Ct|row-d39g-ssrf-zr8c|||||||||||False|||Carman Records, Llc||||||||||||||||1999-11-04T00:00:00|Connecticut|Dissolved|||False|False
810036|0950938|2010-09-30T00:00:00||Easton||hummingbird@frostedworks.com||CT|428 Westport Road|Llc||06612||Domestic||2022-05-18T00:05:23.976666||False|2009-09-16T00:00:00|Ct|row-kn5q-uw5r-2vwj|||||||||||False|||Frost Bites Llc||||||||||||||||2008-09-29T00:00:00|Connecticut|Dissolved|||False|False
810037|0595621|2016-06-13T00:00:00||New York||Heyman@untracht.com||NY|C/O Heyman Enterprise 667 Madison Avenue Floor 12|Llc||10065||Domestic||2022-05-18T00:04:04.260000||False|2016-05-18T00:00:00|Ny|row-75ut-9e7e.pfyk|||||||||||False|||Heyman Associates No. 66, Llc||||||||||||||||1998-06-15T00:00:00|Connecticut|Dissolved|||False|False
810038|0018631||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:04:28.040000|1974-10-12T00:00:00|False||Ct|row-wsj9-4y6q~8s39|||||||||||False|||Galaxy Royal Jewelry Products, Inc.||||||||||||||||1974-10-11T00:00:00|Connecticut|Forfeited||0|False|False
810039|0555666|1999-02-13T00:00:00||North Guilford||||CT|516 Route 80|Llc||06437||Domestic||2022-05-18T00:04:30.073333||False||Ct|row-qj7h.z942~5arr|||||||||||False|||Gellson Distributors, L.L.C.||||||||||||||||1997-02-13T00:00:00|Connecticut|Forfeited|||False|False
810040|0603860|1999-10-05T00:00:00||Greenwich||||CT|77 Sawmill Lane|Llc||06830||Domestic||2022-05-18T00:05:17.930000||False||Ct|row-x6ht.z3yi.f366|||||||||||False|||Endless Possibilities Llc||||||||||||||||1998-10-05T00:00:00|Connecticut|Forfeited|||False|False
810041|0928321|2011-02-15T00:00:00|2008-02-01T00:00:00|Chevy Chase||eugenecosta@imadgen.com|IMADGEN, LLC|MD|3503 Raymond Street|Llc||20815||Foreign||2022-05-18T00:05:24.056666||False||Md|row-nqsi-fwag.s6hn|||||||||||False|||Imadgen, Llc|CHERYL OWENS 20892 WATERBEACH PL., STERLING, VA, 20165,|Sterling|VA|Cheryl Owens 20892 Waterbeach Pl.||20165||||||||||2008-02-15T00:00:00|MD|Cancelled|||False|False
810042|0856109|2009-04-06T00:00:00||New London||MERCADO.LOYTO@GMAIL.COM||CT|349 Colman St|Llc||06320||Domestic||2022-05-18T00:04:04.323333||False|2011-01-10T00:00:00|Ct|row-ecg8-6mhe-5kki|||||||||||False|||Ohana Enterprises, Llc||||||||||||||||2006-04-06T00:00:00|Connecticut|Dissolved|||False|False
810043|0690215|2011-08-31T00:00:00|2001-08-02T00:00:00||||PEARWOOD FUNDING CORP.||None|Stock||||Foreign||2022-05-18T00:05:23.226666||False||De|row-bh7h-ybv3~zkdp|||||||||||False|||Pearwood Funding Corp.||||||||||||||||2001-08-31T00:00:00|DE|Withdrawn|||False|False
810044|0785122|2014-05-20T00:00:00||Avon||rmkmitt@comcast.net||CT|35 Old Avon Village, #134|Llc||06001||Domestic||2022-05-18T00:04:04.260000||False|2020-10-08T00:00:00|Ct|row-6xi4.8r6w-xzm7|||||||||||False|||Resort Finance Consulting, Llc||||||||||||||||2004-05-19T00:00:00|Connecticut|Dissolved|||False|False
810045|1031986|2017-03-15T00:00:00|2011-01-01T00:00:00|Ward Hill||howie@spruce.com|ENVIRONMENTAL SERVICES GROUP, LTD.|MA|3 Saber Way|Stock||01835||Foreign||2022-05-18T00:04:04.886666||False||Ma|row-riaw-zrqe-3sy4|||||||||||False|||Environmental Services Group, Ltd.||||||||||||||||2011-03-16T00:00:00|MA|Withdrawn|||False|False
810046|0553973|2004-06-01T00:00:00||Hartford||||CT|One Lewis St|Limited Partnership||06103||Domestic||2022-05-18T00:04:32.886666||False||Ct|row-mjns.f4m8.b6dh|||||||||||False|||Crossroads Capital Limited Partnership||||||||||||||||1983-06-14T00:00:00|Connecticut|Cancelled|||False|False
810047|0637504|2008-03-31T00:00:00||Durham||||CT|66 Old Blue Hills Road P.O. Box 53|Llc||06422-3004||Domestic||2022-05-18T00:05:24.056666||False|2008-11-12T00:00:00|Ct|row-zntt.hjvq.e7w3|||||||||||False|||Pownal Ct1, Llc||||||||||||||||1999-12-13T00:00:00|Connecticut|Dissolved|||False|False
810048|0862405|2007-06-06T00:00:00||Coventry||||CT|1238 Boston Turnpike|Llc||06238||Domestic||2022-05-18T00:04:04.260000||False|2008-03-12T00:00:00|Ct|row-djq9~8tgu-yaae|||||||||||False|||Coventry'S Little Angels Daycare, Llc||||||||||||||||2006-06-06T00:00:00|Connecticut|Dissolved|||False|False
810049|0966900|2010-03-20T00:00:00||Branford||||CT|8 Altman Street|Llc||06405||Domestic||2022-05-18T00:04:23.913333||False|2012-06-04T00:00:00|Ct|row-nrdk~ig4c-xwac|||||||||||False|||Joyzell'S Fine Confections, Llc||||||||||||||||2009-03-20T00:00:00|Connecticut|Dissolved|||False|False
810050|0914104|2008-09-26T00:00:00||Old Lyme||||CT|6 Butterwick Lane|Llc||06371||Domestic||2022-05-18T00:05:25.320000||False|2009-04-17T00:00:00|Ct|row-je2q-rw3n~giu2|||||||||||False|||Mingo Talent Group, Llc||||||||||||||||2007-09-27T00:00:00|Connecticut|Dissolved|||False|False
810051|0576198|2003-03-31T00:00:00||Monroe||||CT|70 Pachaug Trail|Llc||06468||Domestic||2022-05-18T00:04:03.510000||False|2003-03-11T00:00:00|Ct|row-3mnp.457u-srxm|||||||||||False|||Lewis Industries Llc||||||||||||||||1997-11-14T00:00:00|Connecticut|Dissolved|||False|False
810052|1048860|2012-09-18T00:00:00|2010-01-01T00:00:00|Green Cove Springs|||TEAL CIRCLE LLC|FL|411 Walnut Street #4993|Llc||32043||Foreign||2022-05-18T00:04:23.913333||False||Wy|row-jbit~6mt3~inch|||||||||||False|||Teal Circle Llc|411 WALNUT STREET - #4993, GREEN COVE SPRINGS, FL, 32043,|Green Cove Springs|FL|411 Walnut Street - #4993||32043||||||||||2011-09-19T00:00:00|WY|Cancelled|||False|False
810053|0915236|2008-10-09T00:00:00||Bethel||||CT|68 Stony Hill Rd|Llc||06801||Domestic||2022-05-18T00:05:21.210000||False|2013-08-21T00:00:00|Ct|row-r23x-95av-vtyn|||||||||||False|||J & H Group Llc||||||||||||||||2007-10-10T00:00:00|Connecticut|Dissolved|||False|False
810054|0570965|2010-03-31T00:00:00||New York||MHALL@LXP.COM||NY|One Penn Plaza Suite 4015|Llc||10119||Domestic||2022-05-18T00:04:04.230000||False|2010-08-27T00:00:00|Ny|row-wuk9-yncm-2eku|||||||||||False|||Newzar Manager Llc||||||||||||||||1997-09-05T00:00:00|Connecticut|Dissolved|||False|False
810055|1176211|2016-05-28T00:00:00|2015-05-21T00:00:00|Miami Beach||CLAIRE@INRPROPERTY.COM|CCMS 2005-CDI GOODWIN OFFICE, LLC|FL|C/O Lnr Partners, Llc 1601 Washington Avenue Suite 700|Llc||33139||Foreign||2022-05-18T00:04:27.340000||False||De|row-d5vs-5afz-8z7h|||||||||||False|||Ccms 2005-Cd1 Goodwin Office, Llc||||||||||||||||2015-05-28T00:00:00|DE|Cancelled|||False|False
810056|1027116|2013-01-28T00:00:00||West Hartford||malmbh@gmail.com||CT|25 Wintergreen Lane|Llc||06117||Domestic||2022-05-18T00:05:47.690000||False|2012-12-12T00:00:00|Ct|row-ux9v-82if~mfbd|||||||||||False|||Wdm Consulting Services, Llc||||||||||||||||2011-01-28T00:00:00|Connecticut|Dissolved|||False|False
810057|0913398|2014-09-23T00:00:00||Branford||johnvigs@gmail.com||CT|140 North Branford Road|Llc||06405||Domestic||2022-05-18T00:05:17.303333||False|2013-11-27T00:00:00|Ct|row-s57z.ebqa.f6bc|||||||||||False|||Smart Decisions, Llc||||||||||||||||2007-09-24T00:00:00|Connecticut|Dissolved|||False|False
810058|0615662|2009-03-09T00:00:00||Fairfield||||CT|761 Rock Ridge Road|Llc||06824||Domestic||2022-05-18T00:04:04.950000||False|2009-04-07T00:00:00|Ct|row-qzgi-yrhs.sx5n|||||||||||False|||Rainmaker Media, Llc||||||||||||||||1999-03-10T00:00:00|Connecticut|Dissolved|||False|False
810059|0796022|2008-03-31T00:00:00||West Haven||||CT|55 Painter Avenue|Llc||06516||Domestic||2022-05-18T00:04:33.666666||False|2008-01-23T00:00:00|Ct|row-9xay-a2uw-nsjh|||||||||||False|||Fantasea Charters, Llc||||||||||||||||2004-09-09T00:00:00|Connecticut|Dissolved|||False|False
810060|0541844|1997-07-29T00:00:00||Norwalk||||CT|26 Blake Street|Stock||06851||Domestic||2022-05-18T00:05:19.900000|1996-05-29T00:00:00|False||Ct|row-bphc-gq3u~mju5|||||||||||False|||3Kids+Partners, Incorporated||||||||||||||||1996-07-29T00:00:00|Connecticut|Forfeited||3000|False|False
810061|0615802|2003-03-30T00:00:00||Enfield||||CT|6 Camelot Drive|Llc||06082||Domestic||2022-05-18T00:04:00.666666||False|2003-03-26T00:00:00|Ct|row-s6su-ucnm-ip48|||||||||||False|||Mrc Engineering, Llc||||||||||||||||1999-03-31T00:00:00|Connecticut|Dissolved|||False|False
810062|0530482|1999-02-01T00:00:00||Hamden||||CT|2661 Whitney Ave.|Llc||06518||Domestic||2022-05-18T00:05:17.303333||False|1999-03-05T00:00:00|Ct|row-t2yk.usd6-w4hu|||||||||||False|||271 Sherman Avenue, Llc||||||||||||||||1996-02-02T00:00:00|Connecticut|Dissolved|||False|False
810063|0613852|2012-02-15T00:00:00||Westport||swbass@optonline.net||CT|C/O David Adam Realty, Inc. 8 Church Lane|Non-Stock||06880||Domestic||2022-05-18T00:04:04.276666|1999-02-16T00:00:00|False|2012-02-14T00:00:00|Ct|row-3g3v~yuvy.u3zf|||||||||||False|||The Waldman Bass Foundation, Inc.||||||||||||||||1999-02-16T00:00:00|Connecticut|Dissolved|||False|False
810064|0566192|1998-07-02T00:00:00||New Haven||||CT|285 George Street|Stock||06511||Domestic||2022-05-18T00:05:20.540000|1997-06-10T00:00:00|False|1998-09-08T00:00:00|Ct|row-nm9c.4n9a-g7iz|||||||||||False|||Hello Bill, Inc.||||||||||||||||1997-07-02T00:00:00|Connecticut|Dissolved||1000|False|False
810065|0640470|2008-01-12T00:00:00||Bristol||||CT|C/O O'Dell 13 Donovan Ct|Llc||06010||Domestic||2022-05-18T00:04:03.510000||False|2007-07-18T00:00:00|Ct|row-xp3b.dvws-w5up|||||||||||False|||Victoria Lane, Llc||||||||||||||||2000-01-13T00:00:00|Connecticut|Dissolved|||False|False
810066|0535051|1997-04-19T00:00:00||Waterbury||||CT|30 West Main Street|Stock||06702||Domestic||2022-05-18T00:05:47.690000|1996-04-16T00:00:00|False|1997-05-06T00:00:00|Ct|row-jks3-pfi7-amfe|||||||||||False|||Elton Tavern, Inc.||||||||||||||||1996-04-19T00:00:00|Connecticut|Dissolved||5000|False|False
810067|0931236|2012-03-31T00:00:00||Cos Cob||jeangle44@aol.com||CT|8 Windsor Lane|Llc||06809||Domestic||2022-05-18T00:04:04.310000||False|2013-11-07T00:00:00|Ct|row-g9wr-gj3p-zym5|||||||||||False|||Treasure House, Llc||||||||||||||||2008-03-13T00:00:00|Connecticut|Dissolved|||False|False
810068|0862184|2017-03-31T00:00:00||Trumbull||BOB@HOPWOODCLAN.ORG||CT|14 Old Stream Ln|Llc||06611||Domestic||2022-05-18T00:05:18.506666||False|2016-12-31T00:00:00|Ct|row-rmty-5ftq.9wnw|||||||||||False|||Robert Hopwood Consulting Llc||||||||||||||||2006-06-02T00:00:00|Connecticut|Dissolved|||False|False
810069|0763384|2004-10-20T00:00:00||Trumbull||||CT|157 Shelton Road|Llc||06611||Domestic||2022-05-18T00:04:04.950000||False|2005-11-29T00:00:00|Ct|row-8qqe~t6mg-vpe5|||||||||||False|||C'Est Si Bon], Llc||||||||||||||||2003-10-21T00:00:00|Connecticut|Dissolved|||False|False
810070|0653805|2005-06-09T00:00:00||Salem||||CT|C/O Straightline Services Colonial Centre 11 Centre St. - Suite 10|Stock||06420||Domestic||2022-05-18T00:04:28.666666|2000-06-07T00:00:00|False|2005-11-03T00:00:00|Ct|row-zffq-mycn.g9m8|||||||||||False|||Ct Sports, Inc.||||||||||||||||2000-06-09T00:00:00|Connecticut|Dissolved||1000|False|False
810071|0728287|2005-10-07T00:00:00||Cheshire||||CT|116 S. Main St|Llc||06410||Domestic||2022-05-18T00:05:21.210000||False|2009-06-22T00:00:00|Ct|row-zx4n.5e2q.3gvj|||||||||||False|||C32 Cookie Company, Llc||||||||||||||||2002-10-08T00:00:00|Connecticut|Dissolved|||False|False
810072|0862068|2007-06-02T00:00:00||East Hartford||||CT|66 Birchwood Road|Llc||06118||Domestic||2022-05-18T00:05:19.883333||False|2008-03-24T00:00:00|Ct|row-hekd-kp8n-f4fv|||||||||||False|||Online Products L.L.C.||||||||||||||||2006-06-02T00:00:00|Connecticut|Dissolved|||False|False
810073|1215715|2017-08-29T00:00:00||Waterbury||MIRZA.PERVAN@GMAIL.COM||CT|925 Oronoke Rd #21G|Llc||06708||Domestic||2022-05-18T00:04:04.870000||False|2018-02-28T00:00:00|Ct|row-xuui~dh7f.38u4|||||||||||False|||Outdoor Design Llc||||||||||||||||2016-08-29T00:00:00|Connecticut|Dissolved|||False|False
