|account_number|annual_report_due_date|began_transacting_in_ct|business_city|business_country|business_email_address|business_name_in_state_country|business_state|business_street|business_type|business_unit|business_zip_code|category_survey_email_address|citizenship|country_formation|created_on|date_of_organization_meeting|disable_person_owned_organization|dissolution_date|formation_place|id|mail_jurisdiction|mailing_address|mailing_international_address|mailing_jurisdiction_address|mailing_jurisdiction_business_city|mailing_jurisdiction_business_country|mailing_jurisdiction_business_state|mailing_jurisdiction_business_street|mailing_jurisdiction_business_unit|mailing_jurisdiction_business_zip_code|minority_owned_organization|naics_code|naics_sub_code|name|office_jurisdiction_address|office_jurisdiction_business_city|office_jurisdiction_business_state|office_jurisdiction_business_street|office_jurisdiction_business_unit|office_jurisdiction_business_zip_code|office_jurisdiction_country|reason_for_administrative_dissolution|record_address|records_address_city|records_address_country|records_address_state|records_address_street|records_address_unit|records_address_zip_code|registration_date|state_or_territory_formation|status|sub_status|total_authorized_shares|veteran_owned_organization|woman_owned_organization
540010|0803998|2022-12-07T00:00:00||Brookfield|United States|esmith@secureecoshred.com||CT|5C Del Mar Drive|Stock||06804|esmith@secureecoshred.com|Domestic||2022-05-18T00:08:00.596666||False||Ct|row-kmre-q2dq~a72v|||||||||||False|Environment, Conservation and Wildlife Organizations (813312)||Mak Marketing, Inc.||||||||||||||||2004-12-07T00:00:00|Connecticut|Active|Annual report due|200|False|True
540011|0805661|2023-03-31T00:00:00||Fairfield|United States|Kevinmlesko@gmail.com||CT|1209 Post Road|Llc||06824||Domestic||2022-05-18T00:07:59.876666||False||Ct|row-7kde~s72b-z29z|||||||||||False|All Other Professional, Scientific, and Technical Services (541990)|541990|Lesko & Polke Funeral Home, Llc||||||||||||||||2004-12-21T00:00:00|Connecticut|Active|||False|False
540012|0809198|2006-01-27T00:00:00||Stamford||||CT|50 Old Stamford Rd|Llc||06905||Domestic||2022-05-18T00:07:58.550000||False||Ct|row-ytf3.ubc7.s6hg|||||||||||False|||Ekko Advanced System, Llc||||||||Failure to file annual report||||||||2005-01-27T00:00:00|Connecticut|Forfeited|||False|False
540013|0803799|2012-12-01T00:00:00||Darien||eric.li23@yahoo.com||CT|25 Casement St.|Llc||06820||Domestic||2022-05-18T00:07:59.220000||False||Ct|row-hg6i-t7sp~y795|||||||||||False|||A & E Investments, Llc||||||||Failure to file annual report||||||||2004-11-30T00:00:00|Connecticut|Active|Ready for dissolution||False|False
540014|0803800|2022-03-31T00:00:00||Milford|United States|thomas.monterosso@snet.net||CT|660 Gulf Street|Llc||06460||Domestic||2022-05-18T00:07:59.220000||False||Ct|row-fa27-aucs-syr8|||||||||||False|Lessors of Nonresidential Buildings (except Miniwarehouses) (531120)|531120|17 Broadway, Llc||||||||||||||||2004-12-02T00:00:00|Connecticut|Active|Annual report past due||False|False
540015|0809009|2017-03-31T00:00:00||Shelton||mateus.martins@hotmail.com||CT|122 Coram Ave|Llc||06484||Domestic||2022-05-18T00:08:01.346666||False||Ct|row-cm2f.94aq~3dae|||||||||||False|||Top Job Services, Llc||||||||Failure to file annual report||||||||2005-01-25T00:00:00|Connecticut|Active|Ready for dissolution||False|False
540016|0805552|2006-12-18T00:00:00||New Haven||||CT|246 Kimberly Ave|Llc||06519||Domestic||2022-05-18T00:07:59.236666||False||Ct|row-4nfw.wy5k-mmq9|||||||||||False|||Orucbey Llc||||||||Failure to file annual report||||||||2004-12-17T00:00:00|Connecticut|Forfeited|||False|False
540017|0824285|2009-06-10T00:00:00||Hebron||||CT|233 Old Colchester Rd|Llc||06321||Domestic||2022-05-18T00:07:59.846666||False||Ct|row-m3pn.jj8k.ajv8|||||||||||False|||Hc Development, L.L.C.||||||||Failure to file annual report||||||||2005-06-10T00:00:00|Connecticut|Active|Admin Dissolution Initiated||False|False
540018|0827704|2006-07-13T00:00:00||Waterbury||||CT|1676 Watertown Ave|Llc||06708||Domestic||2022-05-18T00:08:04.080000||False||Ct|row-cftc-xp5b-kvuf|||||||||||False|||Abs Food Store, Llc||||||||Failure to file annual report||||||||2005-07-13T00:00:00|Connecticut|Forfeited|||False|False
540019|0809686|2007-02-02T00:00:00|||||||No Information Provided|Stock||||Domestic||2022-05-18T00:08:01.393333||False||Ct|row-47xf~aps9.jprx|||||||||||False|||Personal Medical Care Inc.||||||||Failure to file first report||||||||2005-02-02T00:00:00|Connecticut|Active|First report past due|1000|False|False
540020|0806194|2023-03-31T00:00:00||Greenwich|United States|kristen@kinvestmentsinc.com||CT|45 East Putnam Avnue|Llc||06830||Domestic||2022-05-18T00:07:59.800000||False||Ct|row-5k97-6xz5-3wzr|||||||||||False|Lessors of Nonresidential Buildings (except Miniwarehouses) (531120)|531120|Arsen Realty Llc||||||||||||||||2004-12-30T00:00:00|Connecticut|Active|||False|False
540021|0805486|2005-12-21T00:00:00||Woodbridge||||CT|49 Penny Lane|Llc||06525||Domestic||2022-05-18T00:07:59.160000||False||Ct|row-r389.de86-4uyg|||||||||||False|||Jgb Fine Art Photography, Llc||||||||Failure to file annual report||||||||2004-12-20T00:00:00|Connecticut|Forfeited|||False|False
540022|0808945|2013-03-31T00:00:00||Bethany||tripcraz@comcast.net||CT|28 Doolittle Dr.|Llc||06524||Domestic||2022-05-18T00:08:01.300000||False||Ct|row-guxi-fszn-9t3d|||||||||||False|||Bethany Construction, Llc||||||||Failure to file annual report||||||||2005-01-26T00:00:00|Connecticut|Active|Ready for dissolution||False|False
540023|0808876|2023-03-31T00:00:00||Barkhamsted|United States|fnewman@sbcglobal.net||CT|404 New Hartford Rd 404 Barkhamsted|Llc||06063||Domestic||2022-05-18T00:08:00.673333||False||Ct|row-7te3-vjv4-dd5c|||||||||||False|Lessors of Nonresidential Buildings (except Miniwarehouses) (531120)|531120|S&S Holding, Llc||||||||||||||||2005-01-24T00:00:00|Connecticut|Active|||False|True
540024|0805436|2023-03-31T00:00:00|2004-12-17T00:00:00|Fort Worth|United States|dwilcox@touchstonebpo.com|TOUCHSTONE COMMUNICATIONS-II, LLC|TX|9800 Hillwood Parkway Suite 140|Llc||76177||Foreign|United States|2022-05-18T00:07:59.096666||False||Tx|row-c3cb-tr3c~ib3r||||9800 HILLWOOD PARKWAY SUITE 140, FORT WORTH, TX, 76177, United States|Fort Worth|United States|TX|9800 Hillwood Parkway Suite 140||76177|False|All Other Telecommunications (517919)|517919|Touchstone Communications-Ii, Llc|9800 HILLWOOD PARKWAY SUITE 140, FORT WORTH, TX, 76177, United States|Fort Worth|TX|9800 Hillwood Parkway Suite 140||76177|United States|||||||||2004-12-17T00:00:00|TX|Active|||False|False
540025|0807644|2007-01-13T00:00:00||Windsor||||CT|102 Midian Ave|Llc||06095||Domestic||2022-05-18T00:08:00.706666||False||Ct|row-g5md-gvct-anhg|||||||||||False|||Knot Board Stiff Llc||||||||Failure to file annual report||||||||2005-01-13T00:00:00|Connecticut|Active|Admin Dissolution Initiated||False|False
540026|0811206|2023-03-31T00:00:00||Groton|United States|ted@protonmarketing.com||CT|93 Shennecossett Rd.|Llc||06340||Domestic||2022-05-18T00:07:59.220000||False||Ct|row-6aw8-g4dc.q8ah|||||||||||False|Marketing Consulting Services (541613)||Proton Marketing Group, Llc||||||||||||||||2005-02-14T00:00:00|Connecticut|Active|||False|False
540027|0808670|2023-03-31T00:00:00||Southington|United States|cathyregalbuti@hotmail.com||CT|166 Macintosh Way|Llc||06489||Domestic||2022-05-18T00:07:59.813333||False||Ct|row-76kk.mbai-vjzn|||||||||||False|Other Accounting Services (541219)|541219|Cathy M Regalbuti, Llc||||||||||||||||2005-01-21T00:00:00|Connecticut|Active|||False|False
540028|0805240|2022-12-20T00:00:00||East Hartford|United States|HMENDES@SAVINFOODS.NET||CT|77 Sterling Road|Stock||06108||Domestic||2022-05-18T00:08:01.376666|2004-12-20T00:00:00|False||Ct|row-9xgg~nr82-ddpy|||||||||||False|Full-Service Restaurants (722511)|722511|Savin Foods Usa, Inc.||||||||||||||||2004-12-20T00:00:00|Connecticut|Active|Annual report due|20000|False|False
540029|0807524|2009-01-12T00:00:00|2005-02-16T00:00:00|Ft. Worth|||GRB SERVICE SYSTEMS, INC.|TX|2901 Suffolk Drive Ste. 100|Stock||76133||Foreign||2022-05-18T00:07:59.846666||False||Tx|row-t35g-qqda-d3hd|||||||||||False|||Grb Service Systems, Inc.||||||||Failure to file annual report||||||||2005-01-12T00:00:00|TX|Active|Admin Dissolution Initiated||False|False
540030|0811103|2006-02-10T00:00:00||Avon||||CT|27 Evergreen Rd.|Llc||06001||Domestic||2022-05-18T00:07:58.516666||False||Ct|row-4way-577h.b9xn|||||||||||False|||Abchapman & Associates, Llc||||||||Failure to file annual report||||||||2005-02-10T00:00:00|Connecticut|Forfeited|||False|False
540031|0809521|2023-01-28T00:00:00|1999-09-14T00:00:00|Moosic|United States|Compliancemail@cscinfo.com|VAXSERVE, INC.|PA|54 Glenmaura National Blvd, Suite 301|Stock||18507||Foreign|United States|2022-05-18T00:08:00.706666||False||Pa|row-jf3m~3eb8.hevy|||||||||||False|Drugs and Druggists' Sundries Merchant Wholesalers (424210)||Vaxserve, Inc.||||||||||||||||2005-01-28T00:00:00|PA|Active|||False|False
540032|0811821|2009-02-22T00:00:00||Stamford||||CT|333 Ludlow St 8Th Floor|Llc||06902||Domestic||2022-05-18T00:07:59.173333||False||Ct|row-iksy.4447-7jah|||||||||||False|||Antares Walter Wheeler Drive Manager, Llc||||||||Failure to file annual report||||||||2005-02-22T00:00:00|Connecticut|Active|Admin Dissolution Initiated||False|False
540033|0811823|2023-03-31T00:00:00||Stamford|United States|hiru@bltoffice.com||CT|1 Elmcroft Road, Suite 500|Llc||06902||Domestic||2022-05-18T00:07:59.173333||False||Ct|row-bwn7~zwet-geg3|||||||||||False|Other Activities Related to Real Estate (531390)|531390|Walter Wheeler Drive Spe Llc||||||||||||||||2005-02-22T00:00:00|Connecticut|Active|||False|False
540034|0806000|2023-03-31T00:00:00||Higganum|United States|ron@kenyongyro.com||CT|12 Scovil Road|Llc||06441||Domestic||2022-05-18T00:07:58.533333||False||Ct|row-kpdp-c6t6.8pja|||||||||||False|Lessors of Other Real Estate Property (531190)|531190|Scovil Forge, Llc||||||||||||||||2004-12-27T00:00:00|Connecticut|Active|||True|False
540035|0809475|2023-03-31T00:00:00||Stamford|United States|gibek77@yahoo.com||CT|21 Barmore Drive|Llc||06905||Domestic||2022-05-18T00:08:00.626666||False||Ct|row-3dpv-uhqd~ny25|||||||||||False|Finish Carpentry Contractors (238350)|238350|Geca Brothers Llc||||||||||||||||2005-01-28T00:00:00|Connecticut|Active|||False|False
540036|0807467|2006-01-12T00:00:00||Weston||||CT|27 Indian Valley Road|Llc||06883||Domestic||2022-05-18T00:07:59.800000||False||Ct|row-fzvt-mfmq.uh9i|||||||||||False|||Seventh Cross Highway, Llc||||||||Failure to file annual report||||||||2005-01-12T00:00:00|Connecticut|Forfeited|||False|False
540037|0810961|2022-03-31T00:00:00||Waterbury|United States|cathleen@marjaninc.com||CT|44 Railroad Hill Street|Llc||06708||Domestic||2022-05-18T00:08:01.316666||False|2021-09-08T00:00:00|Ct|row-7d88.zr2y.iees|||||||||||False|Corporate, Subsidiary, and Regional Managing Offices (551114)|551114|Snag, Llc||||||||||||||||2005-02-14T00:00:00|Connecticut|Dissolved|||False|False
540038|0807324|2007-01-06T00:00:00||Hartford||||CT|45 Bartholomew Ave|Llc||06106||Domestic||2022-05-18T00:07:59.160000||False||Ct|row-v37e-9if9-8znm|||||||||||False|||H-Club, Llc||||||||Failure to file annual report||||||||2005-01-06T00:00:00|Connecticut|Active|Admin Dissolution Initiated||False|False
540039|0810855|2023-03-31T00:00:00||Canton|United States|frank@subsanserv.com||CT|33 Old Canton Rd|Llc||06019||Domestic||2022-05-18T00:08:00.626666||False||Ct|row-r5c9-kivb-nquc|||||||||||False|Lessors of Nonresidential Buildings (except Miniwarehouses) (531120)|531120|The Eleanor Zacchera Family Limited Liability Company||||||||||||||||2005-02-10T00:00:00|Connecticut|Active|||False|False
540040|0810094|2023-03-31T00:00:00||Plainfield|United States|tom_06374@hotmail.com||CT|999 Norwich Road|Llc||06374||Domestic||2022-05-18T00:07:59.860000||False||Ct|row-sfap~usqb~sf2j|||||||||||False|Lessors of Other Real Estate Property (531190)|531190|999 Norwich Road, Llc||||||||||||||||2005-02-02T00:00:00|Connecticut|Active|||False|False
540041|0806526|2006-01-03T00:00:00||Wallingford||||CT|22 Mallard Court|Llc||06492||Domestic||2022-05-18T00:07:58.456666||False||Ct|row-usbt~hnkv-w9zq|||||||||||False|||Wilfred Sullivan Properties, Llc||||||||Failure to file annual report||||||||2005-01-03T00:00:00|Connecticut|Forfeited|||False|False
540042|0807128|2011-01-06T00:00:00||Groton||m.hopkins@snet.net||CT|772 Long Hill Road|Llc||06340||Domestic||2022-05-18T00:08:01.393333||False||Ct|row-fact.kmsa.ju7i|||||||||||False|||Pc Cleaning & Recovery, Llc||||||||Failure to file annual report||||||||2005-01-06T00:00:00|Connecticut|Active|Admin Dissolution Initiated||False|False
540043|0810789|2006-02-08T00:00:00||Mount Kisco||||NY|466 Lexington Avenue|Llc||10549||Domestic||2022-05-18T00:07:59.860000||False||Ny|row-czcv~xjqt-7cd5|||||||||||False|||Pondfield Road Associates, Llc||||||||Failure to file annual report||||||||2005-02-08T00:00:00|Connecticut|Forfeited|||False|False
540044|0825229|2023-03-31T00:00:00||Bethany|United States|jlt1414@comcast.net||CT|52 Earley Court|Llc||06524||Domestic||2022-05-18T00:08:04.033333||False||Ct|row-qm2f.wgzp.qkfq|||||||||||False|Other Activities Related to Real Estate (531390)|531390|Pease Street, Llc||||||||||||||||2005-06-17T00:00:00|Connecticut|Active|||False|False
540045|0828682|2014-03-31T00:00:00|2005-05-15T00:00:00|Boston||nancy@kellycpas.com|NE KELLY AND ASSOCIATES LLC|MA|4238 Washington Street  Boston|Llc||02131||Foreign||2022-05-18T00:08:02.720000||False||Ma|row-ub7p.5qa3-yr8m|||||||||||False|||Ne Kelly And Associates Llc|25 LAKEVILLE ROAD, JAMAICA PLAIN, MA, 02130,|Jamaica Plain|MA|25 Lakeville Road||02130||Failure to file annual report||||||||2005-07-22T00:00:00|MA|Active|Ready for dissolution||False|False
540046|0810657|2021-03-31T00:00:00||New York|United States|Ari@nycmgmt.com||NY|381 Park Avenue South Suite 1500 C/O New York City Management|Llc||10016||Domestic||2022-05-18T00:07:59.220000||False||Ny|row-2863~3ng6.y4nz|||||||||||False|Lessors of Other Real Estate Property (531190)|531190|63 Water, Llc||||||||||||||||2005-02-09T00:00:00|Connecticut|Active|Annual report past due||False|False
540047|0807069|2023-03-31T00:00:00||Old Lyme|United States|saintgol@comcast.net||CT|18 Riverdale Landing|Llc||06371||Domestic||2022-05-18T00:08:01.346666||False||Ct|row-3hnr-vi9n-8wgg|||||||||||False|Painting and Wall Covering Contractors (238320)|238320|St. Germain Painting Llc||||||||||||||||2005-01-05T00:00:00|Connecticut|Active|||False|False
540048|0808127|2012-01-19T00:00:00||Hartford||||CT|C/O Michael Grant 145 Sisson Avenue|Llc||06105||Domestic||2022-05-18T00:07:59.893333||False||Ct|row-ghv6.nhbr-axcj|||||||||||False|||291 Ridge Road Llc||||||||Failure to file annual report||||||||2005-01-19T00:00:00|Connecticut|Active|Ready for dissolution||False|False
540049|0811753|2018-03-31T00:00:00||Darien|United States|taylm@att.net||CT|5 Catherine Street|Llc||06820||Domestic||2022-05-18T00:07:58.550000||False||Va|row-6whh.7k5p.vspf|||||||||||False|||M.M.L., Llc||||||||Failure to file annual report||||||||2005-02-16T00:00:00|Connecticut|Active|Ready for dissolution||False|False
540050|0810539|2010-03-31T00:00:00||Washington Depot||info@washington-equicenter.com||CT|34 Popple Swamp Road|Llc||06794||Domestic||2022-05-18T00:07:58.550000||False||Ct|row-dz3s.vaiy-jpga|||||||||||False|||The Washington Equicenter Ii, Llc||||||||Failure to file annual report||||||||2005-02-07T00:00:00|Connecticut|Active|Admin Dissolution Initiated||False|False
540051|0806956|2022-03-31T00:00:00||Wolcott|United States|cccllc2000@aol.com||CT|20 Swiss Lane|Llc||06716||Domestic||2022-05-18T00:08:00.660000||False||Ct|row-myhh-x3ay-c3af|||||||||||False|Nonresidential Property Managers (531312)|332813|20 Swiss Lane Realty, Llc||||||||||||||||2005-01-05T00:00:00|Connecticut|Active|Annual report past due||False|False
540052|0824231|2006-06-13T00:00:00||Hartford||||CT|117 Newfield Ave|Llc||06106||Domestic||2022-05-18T00:07:59.096666||False||Ct|row-3bws.662u-m3n9|||||||||||False|||Benjy'S Realty Llc||||||||Failure to file annual report||||||||2005-06-13T00:00:00|Connecticut|Forfeited|||False|False
540053|0827533|2023-03-31T00:00:00||New Haven|United States|FBEKHRAD@AOL.COM||CT|195 Front Street|Llc||06513||Domestic||2022-05-18T00:08:03.330000||False||Ct|row-u9s4.35qm~aaix|||||||||||False|Lessors of Other Real Estate Property (531190)||River Front Development. Llc||||||||||||||||2005-07-13T00:00:00|Connecticut|Active|||False|False
540054|0806878|2006-01-05T00:00:00||Terryville||||CT|20 Adams Dr.|Llc||06786||Domestic||2022-05-18T00:07:59.893333||False||Ct|row-73dc~rfxw.yuhu|||||||||||False|||Caron Home Inspections, L.L.C.||||||||Failure to file annual report||||||||2005-01-05T00:00:00|Connecticut|Forfeited|||False|False
540055|0810382|2012-02-03T00:00:00||Manchester|United States|bonnie@hayesdevelopers.com||CT|1471 Pleasant Valley Rd.|Llc||06042||Domestic||2022-05-18T00:08:01.410000||False||Ct|row-3a5z-vz36-gzjd|||||||||||False|Lessors of Nonresidential Buildings (except Miniwarehouses) (531120)||Legion Square Associates, Llc||||||||Failure to file annual report||||||||2005-02-03T00:00:00|Connecticut|Active|Ready for dissolution||False|False
540056|0808064|2008-01-18T00:00:00||Washington Depot||||CT|8 1/2 Titus Road Po. Box 434|Llc||06794||Domestic||2022-05-18T00:07:59.846666||False||Ct|row-ccci-2nd7-t9ai|||||||||||False|||The Stationer, Llc||||||||Failure to file annual report||||||||2005-01-18T00:00:00|Connecticut|Active|Admin Dissolution Initiated||False|False
540057|0811567|2022-03-31T00:00:00||West Hartford|United States|scloudtcc@gmail.com||CT|795 Prospect Ave Apt C3|Llc||06105||Domestic||2022-05-18T00:08:01.360000||False||Ct|row-sdpn-r5jd~jv8g|||||||||||False|All Other Personal Services (812990)|812990|Tcc Investment & Development, Llc||||||||||||||||2005-02-22T00:00:00|Connecticut|Active|Annual report past due||False|False
540058|0829058|2012-07-25T00:00:00||Bridgeport||fbenneresq@sbcglobal.net||CT|190 Fairfield Avenue|Llc||06604||Domestic||2022-05-18T00:08:04.080000||False||Ct|row-cwmz-68ye-sdmh|||||||||||False|||Francis W. Benner Llc||||||||Failure to file annual report||||||||2005-07-25T00:00:00|Connecticut|Active|Ready for dissolution||False|False
540059|0825648|2022-03-31T00:00:00||Norwalk|United States|jhcinct@aol.com||CT|16 Norport Dr|Llc||06855||Domestic||2022-05-18T00:08:02.783333||False|2021-11-30T00:00:00|Ct|row-r443-p7dc-4nx6|||||||||||False|Miscellaneous Financial Investment Activities (523999)|523999|Onyx-Lighthouse Partnership Iv, Llc||||||||||||||||2005-06-23T00:00:00|Connecticut|Dissolved|||False|False
540060|0807972|2023-03-31T00:00:00||Cheshire|United States|johnna@yeoldstation.com||CT|1322 Waterbury Rd|Llc||06410||Domestic||2022-05-18T00:07:59.160000||False||Ct|row-atnx-u3mx-antn|||||||||||False|Lessors of Residential Buildings and Dwellings (531110)|531110|509 West Main Street, Llc||||||||||||||||2005-01-13T00:00:00|Connecticut|Active|||False|False
540061|0811418|2013-02-17T00:00:00||Jersey City||sam@nysnj.com||NJ|C/O New York Stone,Llc 31-45 Howell Street|Llc||07306||Domestic||2022-05-18T00:08:00.673333||False||Nj|row-5pvi~atdh.vcfc|||||||||||False|||11 Kimberly Avenue, Llc||||||||Failure to file annual report||||||||2005-02-17T00:00:00|Connecticut|Active|Ready for dissolution||False|False
540062|0828565|2006-07-22T00:00:00||Branford||||CT|8 Heritage Hill Road|Llc||06405||Domestic||2022-05-18T00:08:02.080000||False||Ct|row-6y98.j8d5.r73x|||||||||||False|||Creative Insurance Solutions, Llc||||||||Failure to file annual report||||||||2005-07-22T00:00:00|Connecticut|Forfeited|||False|False
540063|0825170|2007-06-17T00:00:00||Rocky Hill||||CT|2264 Silas Deane Highway|Llc||06067||Domestic||2022-05-18T00:08:03.393333||False||Ct|row-vji8.559j-sd75|||||||||||False|||Balanced Solutions Llc||||||||Failure to file annual report||||||||2005-06-17T00:00:00|Connecticut|Forfeited|||False|False
540064|0811313|2016-02-16T00:00:00||Fairfield||motorcycles01@optonline.net||CT|264 Fairchild Avenue|Llc||06825||Domestic||2022-05-18T00:07:59.860000||False||Ct|row-9msz-cz7h.zam2|||||||||||False|||Sound Motor Sports, Llc||||||||Failure to file annual report||||||||2005-02-16T00:00:00|Connecticut|Active|Ready for dissolution||False|False
540065|0807800|2023-03-31T00:00:00||Wethersfield|United States|mike@krmcpa.com||CT|81 Wolcott Hill Rd|Llc||06109||Domestic||2022-05-18T00:07:58.456666||False||Ct|row-wjkd-cn9s-4z46|||||||||||False|Miscellaneous Financial Investment Activities (523999)|523999|Krm Advisory Services, Llc||||||||||||||||2005-01-12T00:00:00|Connecticut|Active|||False|False
540066|0827480|2022-07-11T00:00:00|2005-07-11T00:00:00|Petaluma|United States|Compliancemail@cscinfo.com|TANGRAM INSURANCE SERVICES, INC.|CA|140 2Nd Street Suite 230|Stock||94952||Foreign|United States|2022-05-18T00:08:03.283333||False||Ca|row-y7vp.anj2~z2a6|||||||||||False|Insurance Agencies and Brokerages (524210)|524210|Tangram Insurance Services, Inc.||||||||||||||||2005-07-11T00:00:00|CA|Active|Annual report due||False|False
540067|0813338|2006-03-01T00:00:00||Derby||||CT|33 Roosevelt Drive, Apt. 224|Llc||06418||Domestic||2022-05-18T00:08:00.610000||False||Ct|row-qgtr.aqwd-yy5k|||||||||||False|||Swan Construction, Llc||||||||Failure to file annual report||||||||2005-03-01T00:00:00|Connecticut|Forfeited|||False|False
540068|0807749|2009-01-11T00:00:00||Danbury||||CT|89 Hospital Ave #2|Llc||06810||Domestic||2022-05-18T00:08:01.346666||False||Ct|row-3nr4-2pqp-h8tw|||||||||||False|||Lds Trucking Company, Llc||||||||Failure to file annual report||||||||2005-01-11T00:00:00|Connecticut|Active|Admin Dissolution Initiated||False|False
540069|0811264|2008-02-14T00:00:00||West Simsbury||||CT|107 West Mountain Road|Llc||06092||Domestic||2022-05-18T00:07:59.783333||False||Ct|row-acdw-7yp8-gwb4|||||||||||False|||Lucas Homes Llc||||||||Failure to file annual report||||||||2005-02-14T00:00:00|Connecticut|Active|Admin Dissolution Initiated||False|False
540070|0813227|2006-03-04T00:00:00|2005-03-04T00:00:00|Dover|||TOP TIER CAPITAL FUND, LP|DE|C/O National Corporate Research Ltd. 615 South Dupont Hwy|Limited Partnership||19901||Foreign||2022-05-18T00:07:58.516666||False||De|row-7dyr~fmka~f5s5|||||||||||False|||Top Tier Capital Fund, Limited Partnership|495 POST RD EAST, WESTPORT, CT, 06880,|Westport|CT|495 Post Rd East||06880||Failure to file annual report||||||||2005-03-04T00:00:00|DE|Active|Ready for dissolution||False|False
