|account_number|annual_report_due_date|began_transacting_in_ct|business_city|business_country|business_email_address|business_name_in_state_country|business_state|business_street|business_type|business_unit|business_zip_code|category_survey_email_address|citizenship|country_formation|created_on|date_of_organization_meeting|disable_person_owned_organization|dissolution_date|formation_place|id|mail_jurisdiction|mailing_address|mailing_international_address|mailing_jurisdiction_address|mailing_jurisdiction_business_city|mailing_jurisdiction_business_country|mailing_jurisdiction_business_state|mailing_jurisdiction_business_street|mailing_jurisdiction_business_unit|mailing_jurisdiction_business_zip_code|minority_owned_organization|naics_code|naics_sub_code|name|office_jurisdiction_address|office_jurisdiction_business_city|office_jurisdiction_business_state|office_jurisdiction_business_street|office_jurisdiction_business_unit|office_jurisdiction_business_zip_code|office_jurisdiction_country|reason_for_administrative_dissolution|record_address|records_address_city|records_address_country|records_address_state|records_address_street|records_address_unit|records_address_zip_code|registration_date|state_or_territory_formation|status|sub_status|total_authorized_shares|veteran_owned_organization|woman_owned_organization
970017|0626556|2005-07-26T00:00:00||Milford||||CT|500 Boston Post Road|Llc||06460||Domestic||2022-05-18T00:06:15.440000||False|2004-11-22T00:00:00|Ct|row-2yar-b7t9~d39z|||||||||||False|||West River Tree Farm, Llc||||||||||||||||1999-07-27T00:00:00|Connecticut|Dissolved|||False|False
970018|0858370|2012-03-31T00:00:00||Niantic||||CT|351 Main St|Llc||06357||Domestic||2022-05-18T00:05:02.710000||False|2012-08-28T00:00:00|Ct|row-yrcg-zpzd.r562|||||||||||False|||Shining Waters, Llc||||||||||||||||2006-05-02T00:00:00|Connecticut|Dissolved|||False|False
970019|1028632|2012-02-10T00:00:00||Meriden||||CT|69 Collindale Dr|Llc||06450||Domestic||2022-05-18T00:06:17.490000||False|2011-02-11T00:00:00|Ct|row-we2k-ze77~b79v|||||||||||False|||Best General Contracting, Llc||||||||||||||||2011-02-10T00:00:00|Connecticut|Dissolved|||False|False
970020|1052778|2014-10-31T00:00:00||North Haven||||CT|96 Pool Rd|Llc||06473||Domestic||2022-05-18T00:04:57.506666||False|2014-10-17T00:00:00|Ct|row-eghp-bekg.472p|||||||||||False|||Jm Recycling, Llc||||||||||||||||2011-11-01T00:00:00|Connecticut|Dissolved|||False|False
970021|0846881|2017-01-19T00:00:00||Chester||rslunn@snet.net||CT|57 Castle View Dr|Llc||06412||Domestic||2022-05-18T00:06:14.783333||False|2020-09-29T00:00:00|Ct|row-kwbn-6hr9-g44y|||||||||||False|||Lunn Painting, Llc||||||||||||||||2006-01-19T00:00:00|Connecticut|Dissolved|||False|False
970022|0776024|2005-03-01T00:00:00||Orange||||CT|116 Old Tavern Road|Llc||06477||Domestic||2022-05-18T00:04:54.756666||False|2004-12-22T00:00:00|Ct|row-c723-dz7d.8pup|||||||||||False|||M & M Books Llc||||||||||||||||2004-03-01T00:00:00|Connecticut|Dissolved|||False|False
970023|0523884|1999-10-17T00:00:00|1995-10-18T00:00:00|Atlanta|||DELTATEL, INC.|GA|1030 Delta Boulevard Dept. 852|Stock||30320||Foreign||2022-05-18T00:05:13.256666||False||De|row-kyep-g262-53qe|||||||||||False|||Deltatel, Inc.||||||||||||||||1995-10-18T00:00:00|DE|Withdrawn|||False|False
970024|1091400|2018-12-13T00:00:00||East Hartford||cutegirlgmoney@comcast.net||CT|330 Park Ave Apt A|Stock||06108||Domestic||2022-05-18T00:06:16.190000||False|2018-09-18T00:00:00|Ct|row-jc5j~n86w-hhmu|||||||||||False|||Gmoney Transport Inc.||||||||||||||||2012-12-13T00:00:00|Connecticut|Dissolved||100|False|False
970025|0248409|1998-05-01T00:00:00|||||SAMMI-AL TECH INC.||None|Stock||||Foreign||2022-05-18T00:04:59.896666||False||De|row-9x68~5nxv-qu2y|||||||||||False|||Sammi-Al Tech Inc.||||||||||||||||1990-05-23T00:00:00|DE|Withdrawn|||False|False
970026|0749153|2013-05-16T00:00:00||Hamden||lance@iacproducts.com||CT|455 Putnam Avenue|Llc||06517||Domestic||2022-05-18T00:04:51.956666||False||Ct|row-2dzc-4xne.yu9b|||||||||||False|||International Aero Components, Llc||||||||||||||||2003-05-16T00:00:00|Connecticut|Merged|||False|False
970027|0558611|1998-03-21T00:00:00||Farmington||||CT|35 Orchard Road|Llc||06032||Domestic||2022-05-18T00:03:27.706666||False||Ct|row-bbj7-hdz8~9xhj|||||||||||False|||Heritage Building Services, Llc||||||||||||||||1997-03-21T00:00:00|Connecticut|Forfeited|||False|False
970028|0869637|2007-08-15T00:00:00||Prospect||||CT|60 Cambridge Dr|Llc||06712||Domestic||2022-05-18T00:06:22.170000||False|2007-08-15T00:00:00|Ct|row-r9a4.jt86-nei7|||||||||||False|||K3 Express Llc||||||||||||||||2006-08-15T00:00:00|Connecticut|Dissolved|||False|False
970029|0765374|2014-11-11T00:00:00||West Hartford||jchapman@arcadepartners.com||CT|62 Lasalle Road Suite 304|Llc||06107||Domestic||2022-05-18T00:04:59.223333||False|2013-12-13T00:00:00|Ct|row-yhj8~yq6w-zrvb|||||||||||False|||Arcade Hci, Llc||||||||||||||||2003-11-12T00:00:00|Connecticut|Dissolved|||False|False
970030|1041598|2012-06-20T00:00:00||Derby||||CT|200 Roosevelt Dr.|Non-Stock||06401||Domestic||2022-05-18T00:03:28.426666|2011-02-08T00:00:00|False|2015-04-16T00:00:00|Ct|row-4bfd-ej5n~3bpq|||||||||||False|||Showtime On Wheels Inc||||||||||||||||2011-06-21T00:00:00|Connecticut|Dissolved|||False|False
970031|0080474||||||SPORTSMEN ADS, INC.||No Information Provided|Stock||||Foreign||2022-05-18T00:05:11.163333||False||Nj|row-k3ki-eipc~kz9z|||||||||||False|||Sportsmen Ads, Inc.||||||||||||||||1978-09-20T00:00:00|NJ|Withdrawn|||False|False
970032|1395744|2023-06-10T00:00:00|2021-04-01T00:00:00|Astoria|United States|MILESKAHN@ME.COM|PHISTO INDUSTRIES, INC.|NY|31-89 35Th Street|Stock||11106||Foreign|United States|2022-05-18T00:03:20.630000||False||Ny|row-e3q2-izdv-8esk|||||||||||False|Motion Picture and Video Production (512110)||Phisto Industries, Inc.||||||||||||||||2021-06-10T00:00:00|NY|Active|||False|False
970033|1291062|2020-03-31T00:00:00||Manchester|United States|SHAHANIINC@SBCGLOBAL.NET||CT|886 Hartford Road|Llc||06040||Domestic||2022-05-18T00:03:21.380000||False|2020-03-12T00:00:00|Ct|row-wkhb-3cau.arjx|||||||||||False|||Manchester Food Stop Llc||||||||||||||||2018-11-19T00:00:00|Connecticut|Dissolved|||False|False
970034|0793365|2007-08-13T00:00:00||Warren||||CT|50 Brick School Road|Llc||06754||Domestic||2022-05-18T00:06:17.503333||False|2006-11-22T00:00:00|Ct|row-rbx4-wfaz.56vp|||||||||||False|||Stone Wall Dairy Llc||||||||||||||||2004-08-12T00:00:00|Connecticut|Dissolved|||False|False
970035|0967197|2014-03-31T00:00:00|2009-03-31T00:00:00|Dublin||accounts@infovision21.com|INFOVISION21 INC.|OH|6077 Frantz Road Suite 105|Stock||43017||Foreign||2022-05-18T00:06:18.036666||False||Oh|row-aqpi.rdzs~3svc|||||||||||False|||Infovision21 Inc.||||||||||||||||2009-03-31T00:00:00|OH|Withdrawn|||False|False
970036|1085904|2016-03-31T00:00:00|2012-10-12T00:00:00|Greenwich||gscianni@contrariancapital.com|CANAL STREET HARBOR SQUARE, LLC|CT|411 West Putnam Avenue Suite 425|Llc||06830||Foreign||2022-05-18T00:04:50.066666||False||De|row-q6bj~f2bp~mg2u|||||||||||False|||Canal Street Harbor Square, Llc|CORPORATION SERVICE COMPANY 2711 CENTERVILLE ROAD SUITE 400, WILMINGTON, DE, 19808,|Wilmington|DE|Corporation Service Company 2711 Centerville Road Suite 400||19808||||||||||2012-10-12T00:00:00|DE|Cancelled|||False|False
970037|1198910|2017-02-18T00:00:00||Fairfield||||CT|391 Commerce Dr|Llc||06825||Domestic||2022-05-18T00:03:22.066666||False|2016-04-28T00:00:00|Ct|row-i43x~i2tb-kseq|||||||||||False|||Antun Cleaning Service Llc||||||||||||||||2016-02-18T00:00:00|Connecticut|Dissolved|||False|False
970038|0660665|2002-09-05T00:00:00||Waterbury||||CT|197 Dinatali Drive|Llc||06705||Domestic||2022-05-18T00:06:19.410000||False|2005-02-09T00:00:00|Ct|row-vpxb-e9um.9rkr|||||||||||False|||J D Tropasso Consulting, Llc||||||||||||||||2000-09-05T00:00:00|Connecticut|Dissolved|||False|False
970039|0528555|1998-01-10T00:00:00|1996-01-01T00:00:00|Haverford|||T. & D. TRANSPORTATION, INC.|PA|C/O James A. Tatoian 203 Ivy Lane|Stock||19041||Foreign||2022-05-18T00:03:23.520000||False||De|row-ytzq-ed4h-fq4g|||||||||||False|||T. & D. Transportation, Inc.||||||||||||||||1996-01-11T00:00:00|DE|Withdrawn|||False|False
970040|0935407|2014-06-04T00:00:00||Newtown||csoderquist@caseworks.biz||CT|87 South Main Street Suite 12|Llc||06470||Domestic||2022-05-18T00:06:20.206666||False|2014-02-24T00:00:00|Ct|row-nzew.nk4a-52x6|||||||||||False|||Caseworks, Llc||||||||||||||||2008-06-03T00:00:00|Connecticut|Dissolved|||False|False
970041|0507230|2009-01-23T00:00:00||Meriden||||CT|540 West Main Street|Stock||06450||Domestic||2022-05-18T00:06:20.820000|1995-01-25T00:00:00|False||Ct|row-8jv9-krt5~jpme|||||||||||False|||Meridan West Main Cvs, Inc.||||||||||||||||1995-01-25T00:00:00|Connecticut|Merged||100|False|False
970042|1377623|2023-03-31T00:00:00||Passaic|United States|181bankst@gmail.com||NJ|22 Van Winkle Avenue|Llc||07055||Domestic||2022-05-18T00:04:59.223333||False||Nj|row-93pv.mfc6.38b2|||||||||||False|Residential Property Managers (531311)||181-205 Bank Street Llc||||||||||||||||2021-02-10T00:00:00|Connecticut|Active|||False|False
970043|0984897|2012-10-06T00:00:00||Sandy Hook||louis@badlouies.com||CT|64 Great Ring Road|Llc||06482||Domestic||2022-05-18T00:06:09.996666||False|2019-11-15T00:00:00|Ct|row-59zb-ssxq-ntjb|||||||||||False|||Bad Louies Llc||||||||||||||||2009-10-06T00:00:00|Connecticut|Dissolved|||False|False
970044|0739390|2006-03-31T00:00:00||Noank||||CT|244 Crosswinds Drive|Llc||06340||Domestic||2022-05-18T00:03:24.113333||False|2006-05-22T00:00:00|Ct|row-wt3p.4igv-qvqh|||||||||||False|||Shopnewengland.Com, Llc||||||||||||||||2003-02-06T00:00:00|Connecticut|Dissolved|||False|False
970045|1219994|2017-10-24T00:00:00||New London||WEELDRIDGE@FIRSTCOMMAND.COM||CT|308 State Street|Llc||06320||Domestic||2022-05-18T00:06:14.770000||False|2019-01-25T00:00:00|Ct|row-kagd.siuq~t5cf|||||||||||False|||Eldridge & Associates, Llc||||||||||||||||2016-10-24T00:00:00|Connecticut|Dissolved|||False|False
970046|0922798|2011-12-26T00:00:00||Westport||robadler77@gmail.com||CT|7 Owenoke Park|Llc||06880||Domestic||2022-05-18T00:03:20.630000||False|2012-01-03T00:00:00|Ct|row-7s35~jsih-7d98|||||||||||False|||Ej Wellness Westport Llc||||||||||||||||2007-12-27T00:00:00|Connecticut|Dissolved|||False|False
970047|0643398|2010-02-07T00:00:00|2000-02-02T00:00:00|Stamford||alain@troutsoft.com|GAMELINE LLC|CT|200 Ingleside Drive|Llc||06903||Foreign||2022-05-18T00:06:22.156666||False||De|row-fpbg~g8en~sfch|||||||||||False|||Gameline Llc|JOSH METZGER 321 SOUTH CAMDEN DRIVE, BEVERLY HILLS, CA, 90212,|Beverly Hills|CA|Josh Metzger 321 South Camden Drive||90212||||||||||2000-02-08T00:00:00|DE|Cancelled|||False|False
970048|0089743|2015-03-28T00:00:00||Kensington||carol_simeone@hotmail.com||CT|250 Edgewood Road|Stock||06037||Domestic||2022-05-18T00:03:26.926666|1979-03-01T00:00:00|False|2016-10-26T00:00:00|Ct|row-iurq.8bdw~teei|||||||||||False|||Simeone'S Of Cromwell, Inc.||||||||||||||||1979-03-05T00:00:00|Connecticut|Dissolved||5000|False|False
970049|1001462|2011-04-07T00:00:00||Oxford||||CT|5 Scott Road|Llc||06478||Domestic||2022-05-18T00:06:15.473333||False|2011-03-11T00:00:00|Ct|row-gxej-dyvd.ixs8|||||||||||False|||5 Meadow St., Llc||||||||||||||||2010-04-07T00:00:00|Connecticut|Dissolved|||False|False
970050|0087435|2000-04-29T00:00:00|||||||None|Stock||||Domestic||2022-05-18T00:03:19.893333|1969-05-06T00:00:00|False||Ct|row-y5vv~a832-vvmw|||||||||||False|||Kerite Company The||||||||||||||||1969-05-06T00:00:00|Connecticut|Merged||1000|False|False
970051|1086401|2013-10-17T00:00:00||Stratford||||CT|108 Clover Street|Llc||06614||Domestic||2022-05-18T00:06:17.520000||False|2014-10-07T00:00:00|Ct|row-bwa6-v7kp-t5hh|||||||||||False|||Sada Auto Transport Llc||||||||||||||||2012-10-16T00:00:00|Connecticut|Dissolved|||False|False
970052|0024714|2013-04-29T00:00:00||Glastonbury||jlynch@purcellassociates.com||CT|90 National Drive|Stock||06033||Domestic||2022-05-18T00:05:03.990000|1969-04-01T00:00:00|False||Ct|row-js8h~4xif-dbik|||||||||||False|||James P. Purcell Associates, Inc.||||||||||||||||1969-04-03T00:00:00|Connecticut|Merged||10000|False|False
970053|0812443|2014-03-31T00:00:00||Bristol||ALX961@ATT.NET||CT|220 Central  Bristol|Llc||06010||Domestic||2022-05-18T00:03:22.583333||False|2014-01-03T00:00:00|Ct|row-kvt2-5c8a-csts|||||||||||False|||Renovation Connection & Handyman Services Llc||||||||||||||||2005-02-22T00:00:00|Connecticut|Dissolved|||False|False
970054|1175809|2019-03-31T00:00:00|2015-05-21T00:00:00|New York||Slambert@gsaudits.com|THE PEOPLE'S OPERATOR USA, LLC|NY|915 Broadway, Suite 1306|Llc||10010||Foreign||2022-05-18T00:06:20.240000||False||De|row-jyx3~ibqx~qjkk||||1209 ORANGE STREET, WILMINGTON, DE, 19801,|Wilmington||DE|1209 Orange Street||19801|False|||The People'S Operator Usa, Llc|1209 ORANGE STREET, WILMINGTON, DE, 19801,|Wilmington|DE|1209 Orange Street||19801||||||||||2015-05-21T00:00:00|DE|Withdrawn|||False|False
970055|0226672|2008-12-29T00:00:00||Irving|||ASSOCIATES/TRANS-NATIONAL LEASING, INC.|TX|3950 Regent Blvd.|Stock||75063||Foreign||2022-05-18T00:04:56.020000||False||De|row-maba.q3em-auxg|||||||||||False|||Associates/Trans-National Leasing, Inc.||||||||||||||||1988-12-22T00:00:00|DE|Withdrawn|||False|False
970056|0932478||||||||No Information Provided|Non-Stock||||Domestic||2022-05-18T00:03:24.910000||False|2011-06-08T00:00:00|Ct|row-s45v.c82m.5syt|||||||||||False|||New England Comets Premier Soccer Club Inc.||||||||||||||||2008-03-24T00:00:00|Connecticut|Dissolved|||False|False
970057|0849274|2007-02-15T00:00:00||Uncasville||||CT|25 Joy Lane|Llc||06382||Domestic||2022-05-18T00:03:20.643333||False|2006-11-02T00:00:00|Ct|row-ku7v-kqfp.auyw|||||||||||False|||Evale' Innovations Llc||||||||||||||||2006-02-15T00:00:00|Connecticut|Dissolved|||False|False
970058|1173872|2017-04-30T00:00:00||Norwalk||JJSIOANNE@LLIVE.COM||CT|76 Storefront Park|Llc||06854||Domestic||2022-05-18T00:06:22.156666||False|2019-04-15T00:00:00|Ct|row-wj7u-imkm.isa8|||||||||||False|||Jjs Properties Llc||||||||||||||||2015-04-30T00:00:00|Connecticut|Dissolved|||False|False
970059|1065375|2013-03-15T00:00:00||Newington||||CT|10 Waverly Dr|Llc||06111||Domestic||2022-05-18T00:03:21.363333||False|2012-10-02T00:00:00|Ct|row-hev7-7dfj~4gya|||||||||||False|||2 R'S, Llc||||||||||||||||2012-03-14T00:00:00|Connecticut|Dissolved|||False|False
970060|0719056|2004-06-25T00:00:00||Berlin||||CT|107 Selden St.|Non-Stock||06037||Domestic||2022-05-18T00:06:19.410000|2002-06-07T00:00:00|False|2011-09-28T00:00:00|Ct|row-bzdm~p6mq.bcrh|||||||||||False|||Nuvets, Inc.||||||||||||||||2002-06-26T00:00:00|Connecticut|Dissolved|||False|False
970061|0514787|1996-05-16T00:00:00||Hartford||||CT|67 Cowles Street|Non-Stock||06114||Domestic||2022-05-18T00:05:09.180000|1995-05-17T00:00:00|False|2010-05-20T00:00:00|Ct|row-3crd~ctrh.c3kd|||||||||||False|||Carosello Musicale Italiano, Inc.||||||||||||||||1995-05-17T00:00:00|Connecticut|Dissolved|||False|False
970062|1394633|2022-03-31T00:00:00||Hartford|United States|EFILE1234@INCFILE.COM||CT|357 Holcomb St|Llc||06112||Domestic||2022-05-18T00:03:25.646666||False||Ct|row-u9iu-qjny.zvat|||||||||||False|All Other Specialty Trade Contractors (238990)||Tops Debris Removal Llc||||||||||||||||2021-06-03T00:00:00|Connecticut|Active|Annual report past due||False|False
970063|0841282|2011-11-30T00:00:00||Vernon||stevenkassman@aol.com||CT|435 Hartford Turnpike|Llc||06066||Domestic||2022-05-18T00:03:24.956666||False|2010-12-28T00:00:00|Ct|row-rg69.7dam-zuht|||||||||||False|||Rein'S West Real Estate, Llc||||||||||||||||2005-11-30T00:00:00|Connecticut|Dissolved|||False|False
970064|0678918|2002-04-12T00:00:00||Derby||||CT|71 1/2 Park Avenue Rear|Llc||06418||Domestic||2022-05-18T00:06:16.863333||False|2003-03-11T00:00:00|Ct|row-xytj~ejtv~yrbp|||||||||||False|||A Plus Limousine, Llc||||||||||||||||2001-04-12T00:00:00|Connecticut|Dissolved|||False|False
970065|0661925|2007-03-31T00:00:00||Madison||||CT|379 Boston Post Road|Llc||06443||Domestic||2022-05-18T00:06:16.113333||False|2007-10-29T00:00:00|Ct|row-h85y-kuyv-vy8z|||||||||||False|||Pva Diving, L.L.C.||||||||||||||||2000-09-22T00:00:00|Connecticut|Dissolved|||False|False
970066|0501039|2012-03-31T00:00:00||New Canaan||johnbrophy@aol.com||CT|146 Gower Rd|Llc||06840||Domestic||2022-05-18T00:05:09.180000||False|2011-06-27T00:00:00|Ct|row-7den.ex63.z53b|||||||||||False|||Steam Trap Solutions, Llc||||||||||||||||1994-03-01T00:00:00|Connecticut|Dissolved|||False|False
970067|0642861|2004-02-08T00:00:00|1999-08-01T00:00:00||||THE HOUSE OF BURGUNDY, INC.||None|Stock||||Foreign||2022-05-18T00:06:10.643333||False||Ny|row-2n7b.tu6g-u28z|||||||||||False|||The House Of Burgundy, Inc.||||||||||||||||2000-02-09T00:00:00|NY|Withdrawn|||False|False
970068|0776785|2005-03-04T00:00:00||New Haven||||CT|108 Huntington St.|Non-Stock||06511||Domestic||2022-05-18T00:04:58.223333|2004-03-02T00:00:00|False|2005-06-01T00:00:00|Ct|row-zd9p~csui-2shx|||||||||||False|||Community Companion Animal Center, Inc.||||||||||||||||2004-03-04T00:00:00|Connecticut|Dissolved|||False|False
970069|0754876|2004-07-17T00:00:00||Sherman||||CT|2 Durgy Lane|Llc||06784||Domestic||2022-05-18T00:03:20.630000||False|2013-12-23T00:00:00|Ct|row-yz5s~6ypw-drqs|||||||||||False|||Longhorn Realty Development Associates, Llc||||||||||||||||2003-07-18T00:00:00|Connecticut|Dissolved|||False|False
970070|1131591|2017-01-27T00:00:00|2014-01-27T00:00:00|Buffalo||SGOINS@CENTURYTEL.NET|TACS I, LLC|NY|255 Great Arrow Avenue Suite 118|Llc||14207||Foreign||2022-05-18T00:06:10.660000||False||Nv|row-m93x.7k49-vhwv|||||||||||False|||Tacs I, Llc|255 GREAT ARROW AVENUE  SUITE 118, BUFFALO, NY, 14207,|Buffalo|NY|255 Great Arrow Avenue  Suite 118||14207||||||||||2014-01-27T00:00:00|NV|Cancelled|||False|False
970071|0550987||1995-08-02T00:00:00|Wilmington|||SOUTHFIELD TRADING COMPANY L.L.C.|DE|The Corporation Trust Company 1209 Orange Street|Llc||19801||Foreign||2022-05-18T00:03:22.550000||False||De|row-hfwh-s5s5-g8yv|||||||||||False|||Southfield Trading Company L.L.C.|EAST HILL ROAD, SOUTHFIELD, MA, 01259,|Southfield|MA|East Hill Road||01259||||||||||1995-08-02T00:00:00|DE|Cancelled|||False|False
970072|0830794|2014-08-15T00:00:00||Windsor Locks||rkmort@msn.com||CT|130 Orchard Hill Drive|Llc||06096||Domestic||2022-05-18T00:06:10.643333||False|2014-09-11T00:00:00|Ct|row-fbh6~u4x4.duu7|||||||||||False|||Eagle Eye Enterprises Llc||||||||||||||||2005-08-15T00:00:00|Connecticut|Dissolved|||False|False
970073|1257939|2019-12-13T00:00:00||||OFFICE@UPLIFTCONTRACTING.COM|||No Information Provided|Stock||||Domestic||2022-05-18T00:04:53.350000||False|2020-06-16T00:00:00|Ct|row-iwj6-bkqh~wsv5|||||||||||False|||Uplift Contracting Inc||||||||||||||||2017-12-13T00:00:00|Connecticut|Dissolved||200|False|False
