|account_number|annual_report_due_date|began_transacting_in_ct|business_city|business_country|business_email_address|business_name_in_state_country|business_state|business_street|business_type|business_unit|business_zip_code|category_survey_email_address|citizenship|country_formation|created_on|date_of_organization_meeting|disable_person_owned_organization|dissolution_date|formation_place|id|mail_jurisdiction|mailing_address|mailing_international_address|mailing_jurisdiction_address|mailing_jurisdiction_business_city|mailing_jurisdiction_business_country|mailing_jurisdiction_business_state|mailing_jurisdiction_business_street|mailing_jurisdiction_business_unit|mailing_jurisdiction_business_zip_code|minority_owned_organization|naics_code|naics_sub_code|name|office_jurisdiction_address|office_jurisdiction_business_city|office_jurisdiction_business_state|office_jurisdiction_business_street|office_jurisdiction_business_unit|office_jurisdiction_business_zip_code|office_jurisdiction_country|reason_for_administrative_dissolution|record_address|records_address_city|records_address_country|records_address_state|records_address_street|records_address_unit|records_address_zip_code|registration_date|state_or_territory_formation|status|sub_status|total_authorized_shares|veteran_owned_organization|woman_owned_organization
860010|1078900|2019-03-31T00:00:00||Lisbon||thestearnsagency@gmail.com||CT|110 B River Road|Llc||06351||Domestic||2022-05-18T00:05:55.180000||False|2018-12-31T00:00:00|Ct|row-3zsp-rsdy-qag8|||||||||||False|||Roussel & Stearns, Llc||||||||||||||||2012-07-26T00:00:00|Connecticut|Dissolved|||False|False
860011|1061597|2013-02-07T00:00:00||Newtown||||CT|15 West Street|Llc||06470||Domestic||2022-05-18T00:03:56.010000||False|2019-02-12T00:00:00|Ct|row-8ixq.vh9q~kjt6|||||||||||False|||R.G. Property Professionals Llc||||||||||||||||2012-02-07T00:00:00|Connecticut|Dissolved|||False|False
860012|1221083|2019-03-31T00:00:00||Westport||TRBANKS@MAC.COM||CT|3 Tulip Lane 3 Tulip Ln|Llc||06880||Domestic||2022-05-18T00:03:55.196666||False|2019-03-26T00:00:00|Ct|row-6jux~j48w~n369|||||||||||False|||1510 Ocean Dunes Circle, Llc||||||||||||||||2016-11-04T00:00:00|Connecticut|Dissolved|||False|False
860013|1030570|2014-03-03T00:00:00|2011-03-04T00:00:00|New York||youngl@emigrant.com|ESB-B/W HOLDINGS, LLC|NY|5 East 42Nd Street|Llc||10017||Foreign||2022-05-18T00:04:23.150000||False||Ny|row-rnza-j8rx~vxnq|||||||||||False|||Esb-B/W Holdings, Llc|5 EAST 42ND STREET, NEW YORK, NY, 10017,|New York|NY|5 East 42Nd Street||10017||||||||||2011-03-04T00:00:00|NY|Cancelled|||False|False
860014|0527239|1998-12-14T00:00:00|1995-12-15T00:00:00||||CREEKS ACQUISITION CORP.||None|Stock||||Foreign||2022-05-18T00:04:18.130000||False||Ny|row-h2cj~fh2z-mxq8|||||||||||False|||Creeks Acquisition Corp.||||||||||||||||1995-12-15T00:00:00|NY|Withdrawn|||False|False
860015|0516040|1997-06-01T00:00:00||Danbury||||CT|70 West St.|Llc||06810||Domestic||2022-05-18T00:05:29.570000||False||Ct|row-yh97-xb8j.sua6|||||||||||False|||Elfire Llc||||||||||||||||1995-06-02T00:00:00|Connecticut|Forfeited|||False|False
860016|0924499|2017-03-31T00:00:00||Middletown||ATDPAY@AOL.COM||CT|195 Dekoven Drive|Llc||06457||Domestic||2022-05-18T00:03:53.040000||False|2016-06-23T00:00:00|Ct|row-idd4~warq-v5j5|||||||||||False|||Atd Wireless, Llc||||||||||||||||2008-01-10T00:00:00|Connecticut|Dissolved|||False|False
860017|0888371||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:04:09.406666||False|2013-06-03T00:00:00|Ct|row-7443-66c7.y639|||||||||||False|||The Right Choice Physical Therapy South, Inc.||||||||||||||||2007-02-09T00:00:00|Connecticut|Dissolved||10000|False|False
860018|0751914|2004-06-12T00:00:00||Canton||||CT|391 Cherry Brook Road|Stock||06019||Domestic||2022-05-18T00:05:28.103333|2003-07-09T00:00:00|False|2004-06-30T00:00:00|Ct|row-vre7-dz72-7ns2|||||||||||False|||Synergistic Solutions, Inc.||||||||||||||||2003-06-13T00:00:00|Connecticut|Dissolved||20000|False|False
860019|0968352|2010-04-09T00:00:00||Stamford||||CT|120 Cummings Point Rd|Llc||06902||Domestic||2022-05-18T00:03:52.290000||False|2012-02-25T00:00:00|Ct|row-qv3p~xsb6~5mug|||||||||||False|||W.M. Griswold Charters Llc||||||||||||||||2009-04-09T00:00:00|Connecticut|Dissolved|||False|False
860020|0766053|2010-11-18T00:00:00||Shelton||||CT|62 Kyle'S Way|Stock||06484||Domestic||2022-05-18T00:05:38.150000|2003-11-18T00:00:00|False|2011-01-26T00:00:00|Ct|row-6yvd-6pbe.exvw|||||||||||False|||Ms Restaurant Corp.||||||||||||||||2003-11-19T00:00:00|Connecticut|Dissolved||100|False|False
860021|0505753|2017-12-01T00:00:00|1994-12-19T00:00:00|Simsbury||Compliancemail@cscinfo.com|LANDMARK PARTNERS IV, L.P.|CT|10 Mill Pond Lane|Limited Partnership||06070||Foreign||2022-05-18T00:03:50.163333||False||De|row-6fps-57gu~3rdg|||||||||||False|||Landmark Partners Iv, Limited Partnership|2711 CENTERVILLE ROAD  SUITE 400, WILMINGTON, DE, 19808,|Wilmington|DE|2711 Centerville Road  Suite 400||19808||||||||||1994-12-19T00:00:00|DE|Cancelled|||False|False
860022|1394849|2022-03-31T00:00:00||New Haven||CHAMBERSLAURENCE2@GMAIL.COM||CT|1015 Whalley Ave A-7|Llc||06515||Domestic||2022-05-18T00:05:29.540000||False||Ct|row-58ng~ckff-j8v4|||||||||||False|Professional Organizations (813920)||Elitte Holdings, Llc||||||||||||||||2021-05-26T00:00:00|Connecticut|Active|Annual report past due||False|False
860023|0226066||||||NATIONAL FOUNDATION COMPANY||No Information Provided|Stock||||Foreign||2022-05-18T00:04:22.490000||False||Ga|row-tqkk.5tex~yay3|||||||||||False|||National Foundation Company||||||||||||||||1988-11-15T00:00:00|GA|Revoked|||False|False
860024|0685286|2003-06-29T00:00:00||North Haven||||CT|34 Highland Park|Llc||06473||Domestic||2022-05-18T00:05:40.730000||False|2008-10-17T00:00:00|Ct|row-e89j.jsgd~2f45|||||||||||False|||Pro-Finish, Llc||||||||||||||||2001-06-29T00:00:00|Connecticut|Dissolved|||False|False
860025|0958427|2010-12-31T00:00:00||Cos Cob||||CT|8 Relay Court|Llc||06807||Domestic||2022-05-18T00:05:55.896666||False|2012-11-27T00:00:00|Ct|row-cdgk-9b64.4fwe|||||||||||False|||Green Line Ventures Llc||||||||||||||||2008-12-30T00:00:00|Connecticut|Dissolved|||False|False
860026|0712147|2003-04-18T00:00:00||Franklin||||CT|78 Whippoorwill Hollow Rd|Llc||06254||Domestic||2022-05-18T00:03:56.696666||False|2003-02-21T00:00:00|Ct|row-jepc-5thf-sj73|||||||||||False|||Bud Avdevich Presentations Llc||||||||||||||||2002-04-18T00:00:00|Connecticut|Dissolved|||False|False
860027|0693429|2006-10-15T00:00:00|2001-10-15T00:00:00|West Haven|||JLSR SOFTWARE GROUP, LLC|CT|63 Kaye Road|Llc||06516-6534||Foreign||2022-05-18T00:03:56.696666||False||De|row-uaky-jy5n-252a|||||||||||False|||Jlsr Software Group, Llc|63 KAYE RD, WEST HAVEN, CT, 06516,|West Haven|CT|63 Kaye Rd||06516||||||||||2001-10-16T00:00:00|DE|Withdrawn|||False|False
860028|0716590|2003-05-30T00:00:00||Thomaston||||CT|61 Michelle Lane|Llc||06787||Domestic||2022-05-18T00:04:20.256666||False|2003-05-13T00:00:00|Ct|row-t7ar~8in6-dnkz|||||||||||False|||New England Lighthouse Training And Development, Llc||||||||||||||||2002-05-30T00:00:00|Connecticut|Dissolved|||False|False
860029|0842605|2007-03-31T00:00:00||Manchester||||CT|189 West Center Street|Llc||06040||Domestic||2022-05-18T00:04:15.990000||False|2008-05-16T00:00:00|Ct|row-f37m.x37t~98v4|||||||||||False|||Blanchard & Rossetto Properties, Llc||||||||||||||||2005-12-13T00:00:00|Connecticut|Dissolved|||False|False
860030|1114443|2014-08-02T00:00:00||Stamford||||CT|48 Taft Ave Apt 2R|Llc||06902||Domestic||2022-05-18T00:05:35.510000||False|2015-12-04T00:00:00|Ct|row-vgc2-qw4g~hctz|||||||||||False|||Wilber R Chacon Llc||||||||||||||||2013-08-02T00:00:00|Connecticut|Dissolved|||False|False
860031|0572461|1999-09-26T00:00:00||Fairfield||||CT|527 Toilsome Hill Road|Stock||06432||Domestic||2022-05-18T00:05:37.526666|1997-05-01T00:00:00|False|2008-10-06T00:00:00|Ct|row-kkji-898y-vkmq|||||||||||False|||Michael G. Moorin Realty, Inc.||||||||||||||||1997-09-26T00:00:00|Connecticut|Dissolved||1000|False|False
860032|0748854|2007-05-14T00:00:00||Bloomfield||||CT|17 Stratford Park|Llc||06002||Domestic||2022-05-18T00:03:58.730000||False|2006-08-07T00:00:00|Ct|row-ei99-udd5-9fuj|||||||||||False|||William Hollis, Llc||||||||||||||||2003-05-14T00:00:00|Connecticut|Dissolved|||False|False
860033|0757337|2005-08-12T00:00:00||Old Saybrook||||CT|139 Mill Rock Road East|Llc||06475||Domestic||2022-05-18T00:03:56.010000||False|2006-06-21T00:00:00|Ct|row-bk9i~tg9j-i9ei|||||||||||False|||Pacific Northwest Transportation Services Llc||||||||||||||||2003-08-13T00:00:00|Connecticut|Dissolved|||False|False
860034|1221333|2017-10-31T00:00:00||East Hartford||NTESTA88@COMCAST.NET||CT|77 Sherwood Drive|Llc||06108||Domestic||2022-05-18T00:03:48.866666||False|2019-10-17T00:00:00|Ct|row-hzw8-vzax-ytid|||||||||||False|||Testa Educational Services, Llc||||||||||||||||2016-10-31T00:00:00|Connecticut|Dissolved|||False|False
860035|0659823|2019-03-31T00:00:00||Cleveland||michellesmego@forestcity.net||OH|127 Public Square Suite 3100|Llc||44114||Domestic||2022-05-18T00:05:34.196666||False||Oh|row-u77m.4b89~s35d|||||||||||False|||Fc Stamford Ii Llc||||||||||||||||2000-08-25T00:00:00|Connecticut|Merged|||False|False
860036|0648064|2001-04-03T00:00:00|1999-12-01T00:00:00||||RADIOTHERAPEUTICS CORPORATION||None|Stock||||Foreign||2022-05-18T00:04:10.156666||False||Ca|row-7824-tbui-rsw2|||||||||||False|||Radiotherapeutics Corporation||||||||||||||||2000-04-03T00:00:00|CA|Withdrawn|||False|False
860037|1005147|2019-03-31T00:00:00||Monroe||janet@kimballllc.com||CT|1428 Monroe Turnpike|Llc||06468||Domestic||2022-05-18T00:04:18.866666||False||Ct|row-n7x8-xnaa-3rw8|||||||||||False|||Kimball Development, Llc||||||||||||||||2010-05-20T00:00:00|Connecticut|Merged|||False|False
860038|1390879|2022-03-31T00:00:00||Hartford|United States|EFILE1234@INCFILE.COM||CT|259 Blue Hills Ave|Llc||06112||Domestic||2022-05-18T00:04:13.910000||False||Ct|row-be2e-k65q~a3gw|||||||||||False|All Other General Merchandise Stores (452319)||Smokaz Galore Llc||||||||||||||||2021-05-06T00:00:00|Connecticut|Active|Annual report past due||False|False
860039|1079323|2019-08-01T00:00:00|2012-07-31T00:00:00|Woodbridge||americanboardofneuro@bill.com|THE AMERICAN BOARD OF NEUROLOGICAL SURGERY, INCORPORATED|CT|245 Amity Road, Suite 208|Stock||06525||Foreign||2022-05-18T00:05:35.400000||False||De|row-y4up~pjxq.3vfi|||||||||||False|||The American Board Of Neurological Surgery, Incorporated||||||||||||||||2012-07-31T00:00:00|DE|Withdrawn|||False|False
860040|0756205|2005-08-29T00:00:00||Hartford||||CT|310 Prospect Ave|Stock||06106||Domestic||2022-05-18T00:03:57.416666|2003-07-25T00:00:00|False|2005-11-30T00:00:00|Ct|row-ybu5.aiwp-8f3p|||||||||||False|||Young Buffet Inc.||||||||||||||||2003-08-01T00:00:00|Connecticut|Dissolved||5000|False|False
860041|0952186|2009-10-15T00:00:00||West Hartford||||CT|145 Randal Ave.|Llc||06110||Domestic||2022-05-18T00:04:19.600000||False|2009-12-14T00:00:00|Ct|row-sxzz.i735-ztue|||||||||||False|||Turquoise Sky ... Empowering Hearts, Llc||||||||||||||||2008-10-14T00:00:00|Connecticut|Dissolved|||False|False
860042|0732797|2013-03-31T00:00:00||Bridgeport||jillsvulpine@aol.com||CT|615 Merritt St.|Llc||06606||Domestic||2022-05-18T00:05:25.320000||False|2020-04-18T00:00:00|Ct|row-uzv6-nxfy-qnz7|||||||||||False|||Vulpine Creations, Llc||||||||||||||||2002-12-03T00:00:00|Connecticut|Dissolved|||False|False
860043|0687424|2006-07-26T00:00:00|2001-07-27T00:00:00|Los Angeles|||NEXTIRAONE BUSINESS COMMUNICATIONS, LLC|CA|2049 Century Park E Ste. 2700|Llc||90067||Foreign||2022-05-18T00:03:59.370000||False||De|row-vtqh.bbsg-wphw|||||||||||False|||Nextiraone Business Communications, Llc|360 NORTH CRESCENT DRIVE SOUTH BLDG, BEVERLY HILLS, CA, 90210,|Beverly Hills|CA|360 North Crescent Drive South Bldg||90210||||||||||2001-07-27T00:00:00|DE|Cancelled|||False|False
860044|0599990|1999-08-18T00:00:00||Norwalk||||CT|345 Main St.|Llc||06851||Domestic||2022-05-18T00:03:56.680000||False||Ct|row-r7r2.c6pd-qeez|||||||||||False|||Tilstra Communications L.L.C.||||||||||||||||1998-08-18T00:00:00|Connecticut|Forfeited|||False|False
860045|0935323|2009-04-16T00:00:00||Manchester||||CT|24 Adams Street|Non-Stock||06040||Domestic||2022-05-18T00:04:18.833333|2008-04-02T00:00:00|False|2008-12-30T00:00:00|Ct|row-6jbv-9ffm-qdms|||||||||||False|||Jaci Larabee Memorial Fund, Inc.||||||||||||||||2008-04-15T00:00:00|Connecticut|Dissolved|||False|False
860046|1035903|2012-04-19T00:00:00||Manchester||||CT|110 Washington St|Llc||06042||Domestic||2022-05-18T00:04:18.850000||False|2017-02-28T00:00:00|Ct|row-dh92~hu9m.j6dx|||||||||||False|||Narrativ Designs Llc||||||||||||||||2011-04-20T00:00:00|Connecticut|Dissolved|||False|False
860047|0523231||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:05:23.993333||False|2003-06-16T00:00:00|Ct|row-q86j~5ahf-rc47|||||||||||False|||Intermark Usa, Inc.||||||||||||||||1995-10-04T00:00:00|Connecticut|Dissolved||20000|False|False
860048|0913964|2008-09-25T00:00:00||Newington||||CT|718 Church Street #10|Llc||06111||Domestic||2022-05-18T00:05:27.993333||False|2009-12-07T00:00:00|Ct|row-cay7~2byp-wnmb|||||||||||False|||Kesavbhavani, Llc||||||||||||||||2007-09-26T00:00:00|Connecticut|Dissolved|||False|False
860049|1003041|2012-04-27T00:00:00||E Hartford||herrerasaul25@yahoo.com||CT|15 Brewer St|Llc||06118||Domestic||2022-05-18T00:03:49.553333||False|2012-09-05T00:00:00|Ct|row-9n8i-q7ds.f69b|||||||||||False|||S.L.R Cleaning Service Llc||||||||||||||||2010-04-27T00:00:00|Connecticut|Dissolved|||False|False
860050|1380288|2023-03-31T00:00:00||West Hartford|United States|BRUCE@F8PROPERTIES.COM||CT|433 S. Main St.,|Llc|Ste 112|06110||Domestic||2022-05-18T00:03:48.960000||False||Ct|row-g8kc~qh5i.enri|||||||||||False|Miscellaneous Financial Investment Activities (523999)||Pbh Ventures Llc||||||||||||||||2021-03-02T00:00:00|Connecticut|Active|||False|False
860051|1012055|2017-03-31T00:00:00|2010-08-06T00:00:00|Cleveland|||NYCB MORTGAGE COMPANY, LLC|OH|1801 9Th Street|Llc||44114||Foreign||2022-05-18T00:04:13.943333||False||De|row-4xzg~3rwf-xdnw|||||||||||False|||Nycb Mortgage Company, Llc|2711 CENTERVILLE ROAD SUITE 400, WILMINGTON, DE, 19808,|Wilmington|DE|2711 Centerville Road Suite 400||19808||||||||||2010-08-06T00:00:00|DE|Cancelled|||False|False
860052|0580358|2000-02-19T00:00:00|1998-03-01T00:00:00||||GLOBAL VILLAGE INTERFACE, INC.||None|Stock||||Foreign||2022-05-18T00:04:14.630000||False||De|row-u8tt.8sx6-s5ru|||||||||||False|||Global Village Interface, Inc.||||||||||||||||1998-02-19T00:00:00|DE|Withdrawn|||False|False
860053|0740992|2005-02-24T00:00:00||Greenwich||||CT|248 Greenwich Avenue|Llc||06830||Domestic||2022-05-18T00:05:36.120000||False|2005-01-07T00:00:00|Ct|row-ettc~qdz5-8ks8|||||||||||False|||110 South Development, Llc||||||||||||||||2003-02-25T00:00:00|Connecticut|Dissolved|||False|False
860054|1037909|2012-05-15T00:00:00||Stamford||||CT|94 Bentwood Drive|Llc||06903||Domestic||2022-05-18T00:05:29.570000||False|2012-06-08T00:00:00|Ct|row-eq8g-9c3k-6njj|||||||||||False|||Energy Bands Ct, Llc||||||||||||||||2011-05-16T00:00:00|Connecticut|Dissolved|||False|False
860055|0796257|2005-09-14T00:00:00|2004-07-01T00:00:00|New York|||TRANSLATIONS.COM, INC.|NY|3 Park Ave, 39Th Floor|Stock||10016||Foreign||2022-05-18T00:03:47.553333||False||De|row-b8ic-vrgm.ps4b|||||||||||False|||Translations.Com, Inc.||||||||||||||||2004-09-13T00:00:00|DE|Withdrawn|||False|False
860056|1095445|2015-01-18T00:00:00||Monroe||trees.whitbeck@gmail.com||CT|18 Bellevale St|Llc||06468||Domestic||2022-05-18T00:04:10.093333||False|2015-01-30T00:00:00|Ct|row-8mgz.cii3-tbbu|||||||||||False|||Athena Productions Llc||||||||||||||||2013-01-18T00:00:00|Connecticut|Dissolved|||False|False
860057|0944384|2009-07-18T00:00:00||Wallingford||||CT|959 Durham Road|Llc||06492||Domestic||2022-05-18T00:05:20.476666||False|2017-03-28T00:00:00|Ct|row-p6qv.8j7p~nizj|||||||||||False|||Capital Solutions Llc||||||||||||||||2008-07-17T00:00:00|Connecticut|Dissolved|||False|False
860058|0996674|2016-02-18T00:00:00||South Lake Tahoe||joan@charliedog.com||CA|1929 High Meadow Trail|Llc||96150||Domestic||2022-05-18T00:04:20.333333||False||Ca|row-c24y-h2js.q3nr|||||||||||False|||Charlie Dog Boxer Company, Llc||||||||||||||||2010-02-18T00:00:00|Connecticut|Merged|||False|False
860059|0028485|1998-06-26T00:00:00||New Milford||||CT|439 W Meetinghouse Rd.|Stock||06776||Domestic||2022-05-18T00:05:20.553333|1969-06-30T00:00:00|False|1998-06-24T00:00:00|Ct|row-hnsw~ghjr-4g3p|||||||||||False|||Louis Nargiso, Inc.||||||||||||||||1969-06-27T00:00:00|Connecticut|Dissolved||0|False|False
860060|0937396|2013-05-07T00:00:00||Huntington||kenlud43@gmail.net||CT|50 Maler Ave|Llc||06484||Domestic||2022-05-18T00:05:19.850000||False|2013-12-31T00:00:00|Ct|row-rndr.fcw7.bwei|||||||||||False|||Kcms Services, Llc||||||||||||||||2008-05-06T00:00:00|Connecticut|Dissolved|||False|False
860061|1100900|2014-03-14T00:00:00||West Hartford||||CT|160 North Main Street|Llc||06107||Domestic||2022-05-18T00:04:10.140000||False|2013-12-16T00:00:00|Ct|row-wjb3-gupg-ca4n|||||||||||False|||Pete'S Landscaping Llc||||||||||||||||2013-03-14T00:00:00|Connecticut|Dissolved|||False|False
860062|0862431|2013-06-07T00:00:00||Farmington||tmrunnincrazy@comcast.net||CT|1536 New Britain Avenue|Stock||06032||Domestic||2022-05-18T00:05:26.056666|2006-06-06T00:00:00|False|2014-11-26T00:00:00|Ct|row-xua8~2vvm-ic26|||||||||||False|||Cmak, Inc.||||||||||||||||2006-06-07T00:00:00|Connecticut|Dissolved||20000|False|False
860063|1388638|2023-03-31T00:00:00||Glastonbury|United States|RENATOSILVA887@GMAIL.COM||CT|255 Hebron Ave|Llc||06033-2116||Domestic||2022-05-18T00:05:19.820000||False||Ct|row-vszh-ip95-3b4c|||||||||||True|Other Individual and Family Services (624190)||Monte Santo, Llc||||||||||||||||2021-04-22T00:00:00|Connecticut|Active|||False|False
860064|0592527|||Hartford||||CT|C/O State Street Bank & Trust Company Of Ct., National Association Goodwin Square, 225 Asylum St.|Statutory Trust||06103||Domestic||2022-05-18T00:05:25.976666||False||Ct|row-72gi~dnn5~datq|||||||||||False|||Nh Columbus Statutory Trust||||||||||||||||1998-05-19T00:00:00|Connecticut|Cancelled|||False|False
860065|0551642|1998-03-11T00:00:00||Stamford||||CT|1160 Rockrimmon Road|Llc||06903||Domestic||2022-05-18T00:03:51.600000||False||Ct|row-3dyt.4m7s.yc4s|||||||||||False|||Sound Capital, Llc||||||||||||||||1997-03-11T00:00:00|Connecticut|Forfeited|||False|False
860066|0522101|2000-09-11T00:00:00||Uncasville||||CT|67 Sandy Desert Road|Llc||06382||Domestic||2022-05-18T00:04:17.443333||False|2000-09-19T00:00:00|Ct|row-gg5a~j7dx-geiy|||||||||||False|||Mtic Llc||||||||||||||||1995-09-13T00:00:00|Connecticut|Dissolved|||False|False
860067|0609695|2009-03-31T00:00:00|1998-12-24T00:00:00|Louisville|||ZEON GP LLC|KY|4100 Bells Lane|Llc||40211||Foreign||2022-05-18T00:05:51.753333||False||Ky|row-hyfz.bdxs-zetu|||||||||||False|||Zeon Gp Llc|ZEON CHEMICALS PO BOX 34320, LOUISVILLE, KY, 40232-4320,|Louisville|KY|Zeon Chemicals Po Box 34320||40232-4320||||||||||1998-12-24T00:00:00|KY|Cancelled|||False|False
860068|0678262|2003-04-06T00:00:00||New London||||CT|320 State St.|Llc||06320||Domestic||2022-05-18T00:04:20.976666||False||Ct|row-pnk8-d7pc-zuhc|||||||||||False|||Andrew E. Freedman Public Relations, Llc||||||||||||||||2001-04-06T00:00:00|Connecticut|Merged|||False|False
860069|0687507|2003-07-27T00:00:00||Wallingford||||CT|6 Blossom Lane|Llc||06492-5333||Domestic||2022-05-18T00:05:28.023333||False|2007-12-13T00:00:00|Ct|row-fyvk.rgwc.yu69|||||||||||False|||Pinnacle Cosmetic Dentistry, Llc||||||||||||||||2001-07-27T00:00:00|Connecticut|Dissolved|||False|False
860070|1118177|2016-03-31T00:00:00||Manchester||robert@attigosourcing.com||CT|43 Courtland St|Llc||06040||Domestic||2022-05-18T00:04:13.363333||False|2015-09-30T00:00:00|Ct|row-4q34-u3zf-cc58|||||||||||False|||Attigo Sourcing Llc||||||||||||||||2013-09-06T00:00:00|Connecticut|Dissolved|||False|False
860071|0649572|2001-04-19T00:00:00|2000-04-01T00:00:00||||DJJ SALES ASSOCIATES INC.||None|Stock||||Foreign||2022-05-18T00:05:28.790000||False||Ny|row-ifgw~8jd3~rud9|||||||||||False|||Djj Sales Associates Inc.||||||||||||||||2000-04-19T00:00:00|NY|Withdrawn|||False|False
860072|0522081|1996-09-13T00:00:00|1995-09-14T00:00:00|Methuen|||NSC SPECIALTY COATINGS, INC.|MA|C/O Nsc Corporation 49 Danton Dr.|Stock||01844||Foreign||2022-05-18T00:04:20.273333||False||De|row-qzih~np77-q6a3|||||||||||False|||Nsc Specialty Coatings, Inc.||||||||||||||||1995-09-14T00:00:00|DE|Withdrawn|||False|False
860073|1386646|2023-03-31T00:00:00||East Haddam|United States|CARLEEN2Q@GMAIL.COM||CT|63 Newberry Rd|Llc||06423||Domestic||2022-05-18T00:05:22.540000||False||Ct|row-hzsv~bspt~tmys|||||||||||False|Nursery, Garden Center, and Farm Supply Stores (444220)||Newberry Farm Store, Llc||||||||||||||||2021-04-05T00:00:00|Connecticut|Active|||False|False
